Date,Price,Open,High,Low,Vol.,Change %
01/07/2020,149.01,147.9,149.7,146.25,2.36M,0.30%
01/06/2020,148.56,148.1,151.0,146.6,3.99M,-0.62%
01/03/2020,149.48,150.0,150.6,146.75,4.02M,1.58%
01/02/2020,147.16,143.35,148.49,142.65,4.38M,2.97%
01/01/2020,142.92,142.5,143.75,141.3,784.40K,0.42%
12/31/2019,142.32,143.0,143.15,140.15,791.00K,-0.01%
12/30/2019,142.33,144.25,145.59,141.11,2.35M,-0.85%
12/27/2019,143.55,147.4,147.4,143.0,2.78M,-1.58%
12/26/2019,145.85,141.25,146.75,141.25,3.38M,3.45%
12/24/2019,140.99,137.0,142.0,132.01,3.81M,2.60%
12/23/2019,137.42,140.25,141.75,137.0,1.75M,-2.41%
12/20/2019,140.81,138.95,141.5,135.76,4.20M,2.06%
12/19/2019,137.97,141.95,142.5,137.1,4.04M,-2.94%
12/18/2019,142.15,146.8,148.5,141.01,8.23M,-3.15%
12/17/2019,146.77,142.2,146.77,139.1,10.97M,4.99%
12/16/2019,139.79,136.0,140.89,135.36,6.99M,3.40%
12/13/2019,135.19,130.48,135.99,130.35,10.85M,4.11%
12/12/2019,129.85,128.0,131.24,128.0,2.67M,1.07%
12/11/2019,128.48,129.68,129.68,127.75,2.36M,-1.81%
12/10/2019,130.85,131.7,131.75,129.9,1.83M,-0.55%
12/09/2019,131.57,131.67,132.1,130.7,2.85M,0.69%
12/06/2019,130.67,129.7,131.5,129.6,3.38M,1.22%
12/05/2019,129.09,129.9,130.0,128.58,4.06M,0.57%
12/04/2019,128.36,128.25,129.0,127.06,2.15M,0.62%
12/03/2019,127.57,129.0,130.0,127.03,3.32M,-0.79%
12/02/2019,128.58,131.0,131.0,127.12,5.45M,-2.61%
11/29/2019,132.03,133.0,134.5,131.51,3.58M,-0.19%
11/28/2019,132.28,131.0,133.0,131.0,1.58M,0.71%
11/27/2019,131.35,130.5,132.5,129.16,2.00M,1.12%
11/26/2019,129.9,133.51,134.76,129.12,4.48M,-3.19%
11/25/2019,134.18,136.25,137.0,133.6,4.05M,0.39%
11/22/2019,133.66,130.7,134.0,129.72,1.51M,2.31%
11/21/2019,130.64,132.7,133.45,130.25,1.67M,-1.28%
11/20/2019,132.33,134.94,134.94,132.01,2.46M,-1.79%
11/19/2019,134.74,135.0,137.44,134.5,2.01M,0.12%
11/18/2019,134.58,135.0,135.99,134.0,3.10M,0.48%
11/15/2019,133.94,134.75,134.75,133.4,741.10K,-0.40%
11/14/2019,134.48,135.7,136.01,133.75,1.49M,-0.58%
11/13/2019,135.26,133.99,135.99,131.5,2.46M,0.90%
11/12/2019,134.05,135.25,135.7,133.75,1.75M,-0.11%
11/11/2019,134.2,131.75,135.1,131.0,3.40M,2.79%
11/08/2019,130.56,128.75,131.74,128.75,1.51M,1.49%
11/07/2019,128.64,130.25,130.25,127.01,3.48M,-0.49%
11/06/2019,129.27,130.6,133.25,129.01,2.29M,-0.74%
11/05/2019,130.23,129.99,131.09,129.17,1.15M,0.42%
11/04/2019,129.68,127.88,130.35,127.7,2.23M,1.61%
11/01/2019,127.63,128.01,128.99,127.26,404.20K,-0.89%
10/31/2019,128.77,128.02,129.9,127.95,2.90M,0.69%
10/30/2019,127.89,127.5,129.19,127.01,568.30K,0.07%
10/29/2019,127.8,129.25,129.35,127.25,635.00K,-0.70%
10/28/2019,128.7,129.99,130.0,127.91,733.70K,-0.24%
10/25/2019,129.01,129.0,131.51,127.76,3.42M,0.33%
10/24/2019,128.59,126.0,129.75,126.0,2.48M,2.27%
10/23/2019,125.73,124.49,126.75,123.76,803.90K,1.71%
10/22/2019,123.62,122.11,124.0,121.5,1.21M,0.69%
10/21/2019,122.77,125.0,125.01,122.15,606.70K,-2.31%
10/18/2019,125.67,127.0,127.3,125.1,995.90K,-0.91%
10/17/2019,126.82,128.0,128.5,126.31,582.00K,-0.95%
10/16/2019,128.04,127.99,128.7,126.5,837.90K,-0.44%
10/15/2019,128.61,130.55,130.75,128.15,980.60K,-1.17%
10/14/2019,130.13,129.25,131.7,129.25,2.40M,0.90%
10/11/2019,128.97,126.99,129.85,126.85,3.66M,2.03%
10/10/2019,126.4,124.13,127.39,124.13,1.77M,1.57%
10/09/2019,124.45,125.0,125.0,123.65,2.00M,-0.70%
10/08/2019,125.33,126.0,128.58,124.66,3.88M,-0.31%
10/07/2019,125.72,124.01,127.7,123.0,6.02M,0.89%
10/04/2019,124.61,122.0,125.3,121.8,4.47M,2.11%
10/03/2019,122.04,121.7,122.99,119.8,3.16M,0.55%
10/02/2019,121.37,122.76,122.99,120.5,1.87M,-1.15%
10/01/2019,122.78,123.1,123.7,122.3,1.83M,-0.20%
09/30/2019,123.03,123.97,124.86,122.0,2.54M,0.20%
09/27/2019,122.79,119.4,123.5,118.79,4.29M,3.05%
09/26/2019,119.15,119.5,119.5,118.01,1.76M,0.03%
09/25/2019,119.11,120.89,121.0,118.38,1.65M,-1.58%
09/24/2019,121.02,120.2,121.9,119.25,2.27M,0.43%
09/23/2019,120.5,124.75,124.75,119.71,3.16M,-3.11%
09/20/2019,124.37,127.0,127.0,123.65,3.72M,-1.22%
09/19/2019,125.9,124.59,126.47,123.65,3.85M,1.05%
09/18/2019,124.59,125.01,125.5,122.7,4.65M,-1.24%
09/17/2019,126.15,126.0,127.4,124.9,4.35M,0.29%
09/16/2019,125.79,125.7,125.9,123.7,6.71M,4.90%
09/13/2019,119.91,119.98,122.48,117.52,6.82M,0.39%
09/12/2019,119.44,118.5,122.35,118.5,8.08M,0.36%
09/11/2019,119.01,114.75,119.23,114.5,8.80M,4.80%
09/06/2019,113.56,110.0,114.95,108.8,4.22M,2.94%
09/05/2019,110.32,111.49,113.8,109.5,5.57M,0.85%
09/04/2019,109.39,105.5,110.62,104.75,4.36M,3.82%
09/03/2019,105.36,106.5,107.9,104.51,2.81M,-0.57%
09/02/2019,105.96,107.49,107.49,101.1,4.14M,1.34%
08/30/2019,104.56,108.71,109.25,104.01,4.32M,-3.82%
08/29/2019,108.71,112.01,112.4,108.21,4.28M,-4.44%
08/28/2019,113.76,115.0,116.55,113.02,3.55M,-0.18%
08/27/2019,113.97,116.0,116.0,110.55,6.60M,-1.94%
08/26/2019,116.22,121.01,121.1,116.17,2.81M,-4.96%
08/23/2019,122.28,125.0,126.0,121.35,4.92M,-1.49%
08/22/2019,124.13,119.5,124.24,119.5,5.35M,4.90%
08/21/2019,118.33,116.28,120.75,113.72,3.29M,2.06%
08/20/2019,115.94,113.25,117.9,113.24,3.87M,2.80%
08/19/2019,112.78,107.0,112.92,106.11,2.19M,4.85%
08/16/2019,107.56,111.0,111.5,106.8,3.64M,-3.94%
08/09/2019,111.97,116.0,117.0,111.1,2.53M,-2.91%
08/08/2019,115.33,118.01,118.7,114.6,2.74M,-3.20%
08/07/2019,119.14,124.0,124.0,118.7,1.96M,-4.07%
08/06/2019,124.19,123.6,125.89,122.51,1.85M,-0.34%
08/05/2019,124.61,124.5,125.2,123.51,1.28M,-1.07%
08/02/2019,125.96,126.5,126.5,125.1,1.63M,-0.63%
08/01/2019,126.76,127.01,127.3,125.7,717.10K,0.08%
07/31/2019,126.66,126.49,127.27,125.53,1.29M,0.47%
07/30/2019,126.07,127.33,127.5,125.7,636.00K,-0.99%
07/29/2019,127.33,128.0,128.75,126.83,533.00K,-0.63%
07/26/2019,128.14,129.75,129.99,127.15,979.00K,-1.00%
07/25/2019,129.43,129.8,129.85,127.75,2.24M,1.24%
07/24/2019,127.85,129.22,129.35,127.52,772.20K,-0.92%
07/23/2019,129.04,129.5,130.99,128.5,1.06M,0.10%
07/22/2019,128.91,128.25,129.45,126.26,940.60K,1.50%
07/19/2019,127.0,124.0,127.45,123.06,1.34M,1.89%
07/18/2019,124.65,127.75,128.01,123.2,1.29M,-2.14%
07/17/2019,127.37,128.3,129.74,126.8,1.08M,-0.80%
07/16/2019,128.4,128.75,129.45,127.3,1.44M,-0.27%
07/15/2019,128.75,130.5,130.5,128.06,591.70K,-1.66%
07/12/2019,130.92,130.95,131.5,130.5,644.90K,0.10%
07/11/2019,130.79,132.0,132.11,129.7,632.90K,0.18%
07/10/2019,130.56,131.7,131.7,130.5,202.70K,-0.27%
07/09/2019,130.92,129.5,131.7,129.5,810.60K,1.22%
07/08/2019,129.34,131.1,131.45,129.02,615.40K,-1.41%
07/05/2019,131.19,131.3,132.5,130.5,415.80K,-0.69%
07/04/2019,132.1,135.01,135.75,131.3,1.01M,-1.77%
07/03/2019,134.48,130.5,134.69,130.5,2.17M,2.26%
07/02/2019,131.51,131.0,132.0,130.75,1.44M,0.20%
07/01/2019,131.25,132.5,132.7,130.86,1.73M,-0.18%
06/28/2019,131.49,132.0,132.49,130.15,1.86M,-0.74%
06/27/2019,132.47,134.5,135.11,131.35,2.02M,-1.09%
06/26/2019,133.93,135.0,135.0,133.0,3.57M,0.22%
06/25/2019,133.63,134.45,134.5,133.0,455.40K,-0.58%
06/24/2019,134.41,137.4,137.74,133.5,1.60M,-1.82%
06/21/2019,136.9,136.0,137.55,136.0,5.31M,1.84%
06/20/2019,134.43,134.98,135.6,133.26,1.86M,0.67%
06/19/2019,133.54,132.0,134.25,131.31,2.34M,1.71%
06/18/2019,131.3,130.61,131.9,130.2,1.92M,0.30%
06/17/2019,130.91,133.75,133.75,130.5,3.08M,-1.55%
06/14/2019,132.97,132.4,134.65,131.25,10.50M,1.26%
06/13/2019,131.31,129.0,132.01,129.0,2.43M,0.03%
06/12/2019,131.27,129.0,132.05,129.0,2.24M,1.12%
06/11/2019,129.82,126.05,131.75,126.05,2.83M,2.47%
06/10/2019,126.69,129.0,131.76,126.1,2.94M,-3.23%
06/03/2019,130.92,131.7,131.86,128.25,4.99M,-4.26%
05/30/2019,136.74,138.49,139.0,135.1,3.20M,-0.79%
05/29/2019,137.83,134.55,138.5,134.5,4.42M,3.48%
05/28/2019,133.2,138.5,138.55,132.1,5.68M,-3.49%
05/27/2019,138.02,138.57,139.5,137.8,1.13M,-0.40%
05/24/2019,138.57,139.99,140.0,138.2,1.71M,-2.91%
05/23/2019,142.73,144.0,144.7,140.5,3.20M,-0.31%
05/22/2019,143.18,137.5,143.2,137.45,6.75M,4.98%
05/21/2019,136.39,129.8,137.2,128.5,2.27M,4.38%
05/20/2019,130.67,128.0,132.0,125.81,5.73M,-1.22%
05/17/2019,132.29,135.34,135.55,131.4,1.24M,-2.25%
05/16/2019,135.34,137.25,137.75,133.98,2.92M,-1.02%
05/15/2019,136.73,136.0,139.98,135.8,5.91M,2.37%
05/14/2019,133.56,134.19,134.5,132.0,3.33M,0.85%
05/13/2019,132.43,138.0,138.5,132.0,2.08M,-2.73%
05/10/2019,136.14,136.6,136.95,135.0,632.30K,-0.61%
05/09/2019,136.97,135.79,137.95,134.51,2.16M,1.33%
05/08/2019,135.17,137.0,137.49,133.25,3.69M,-1.36%
05/07/2019,137.04,136.92,138.35,136.5,1.57M,0.09%
05/06/2019,136.92,138.25,138.69,136.5,1.44M,-1.01%
05/03/2019,138.32,140.07,140.55,138.25,2.42M,-1.71%
05/02/2019,140.72,141.88,141.88,140.5,499.70K,-0.04%
04/30/2019,140.78,142.78,142.78,140.15,1.90M,-1.17%
04/29/2019,142.45,144.7,145.25,142.0,857.20K,-1.71%
04/26/2019,144.93,144.0,145.7,142.75,1.98M,0.79%
04/25/2019,143.8,143.88,144.6,140.8,1.35M,0.44%
04/24/2019,143.17,141.5,144.9,141.5,1.04M,0.82%
04/23/2019,142.01,144.5,144.5,139.0,2.29M,-1.15%
04/22/2019,143.66,146.35,146.35,143.25,1.48M,-0.64%
04/19/2019,144.59,143.8,147.75,143.3,3.99M,0.92%
04/18/2019,143.27,142.5,143.75,142.15,1.58M,0.48%
04/17/2019,142.58,144.7,145.03,142.4,1.87M,-1.32%
04/16/2019,144.49,145.45,145.9,144.35,1.39M,-0.35%
04/15/2019,145.0,143.01,146.8,143.0,1.27M,0.39%
04/12/2019,144.43,144.5,144.9,142.75,714.50K,0.11%
04/11/2019,144.27,143.5,144.7,142.05,1.02M,1.48%
04/10/2019,142.17,145.01,145.75,141.5,2.13M,-3.23%
04/09/2019,146.92,146.5,147.58,145.0,2.56M,0.49%
04/08/2019,146.21,149.6,149.6,145.51,985.70K,-1.06%
04/05/2019,147.77,147.8,148.2,146.8,344.50K,-0.02%
04/04/2019,147.8,147.65,148.99,147.5,1.00M,-0.90%
04/03/2019,149.14,147.0,149.4,146.9,1.71M,1.83%
04/02/2019,146.46,148.0,148.1,146.05,1.88M,-0.53%
04/01/2019,147.24,147.5,148.0,146.0,1.31M,-0.21%
03/29/2019,147.55,146.5,147.99,145.5,1.64M,0.89%
03/28/2019,146.25,149.0,149.0,145.75,2.25M,-2.32%
03/27/2019,149.72,148.65,150.9,147.35,3.03M,1.64%
03/26/2019,147.31,144.0,147.94,143.5,3.91M,2.73%
03/25/2019,143.4,145.7,145.7,141.8,3.05M,-1.74%
03/22/2019,145.94,143.4,148.48,143.3,5.32M,2.98%
03/21/2019,141.71,143.25,143.59,140.51,2.37M,-0.82%
03/20/2019,142.88,142.21,143.5,142.21,786.90K,0.32%
03/19/2019,142.43,143.6,144.0,142.1,625.40K,-0.59%
03/18/2019,143.28,143.0,143.75,141.21,2.40M,0.75%
03/15/2019,142.21,143.0,143.7,141.6,3.91M,-0.51%
03/14/2019,142.94,146.0,146.3,142.5,4.72M,-1.43%
03/13/2019,145.02,146.25,146.6,144.75,763.30K,-0.35%
03/12/2019,145.53,144.25,145.9,142.75,1.39M,1.15%
03/11/2019,143.87,145.24,146.25,143.15,2.67M,-0.83%
03/08/2019,145.08,146.49,146.58,145.0,1.26M,-0.86%
03/07/2019,146.34,149.55,150.49,145.56,2.86M,-2.21%
03/06/2019,149.64,151.8,152.3,148.97,1.88M,-1.33%
03/05/2019,151.66,154.25,154.5,151.5,1.58M,-0.90%
03/04/2019,153.04,152.1,154.75,152.1,1.80M,-0.14%
03/01/2019,153.25,151.0,154.5,148.55,5.59M,2.74%
02/28/2019,149.16,149.0,150.24,146.1,3.03M,1.20%
02/27/2019,147.39,146.5,148.7,141.33,4.09M,-0.92%
02/26/2019,148.76,151.0,151.01,148.05,2.92M,-2.61%
02/25/2019,152.74,154.7,154.99,152.6,1.54M,-0.94%
02/22/2019,154.19,153.5,155.5,152.12,4.23M,0.77%
02/21/2019,153.01,153.55,154.9,151.2,1.49M,0.07%
02/20/2019,152.9,150.0,153.74,149.6,3.83M,1.92%
02/19/2019,150.02,150.4,151.0,149.8,731.60K,-0.27%
02/18/2019,150.43,151.99,152.0,148.76,1.47M,0.31%
02/15/2019,149.96,150.7,151.0,149.25,1.23M,-0.09%
02/14/2019,150.09,149.5,151.2,148.75,2.41M,0.52%
02/13/2019,149.32,149.51,150.35,148.11,1.12M,0.48%
02/12/2019,148.61,145.99,148.9,145.48,1.50M,2.41%
02/11/2019,145.11,148.25,148.25,144.2,2.11M,-1.55%
02/08/2019,147.4,148.69,149.4,145.52,2.43M,-1.54%
02/07/2019,149.7,149.94,150.5,149.0,1.18M,-0.32%
02/06/2019,150.18,151.51,151.89,149.9,1.33M,-1.15%
02/04/2019,151.93,152.0,152.49,151.03,2.97M,1.25%
02/01/2019,150.06,150.01,150.88,149.21,1.02M,-0.25%
01/31/2019,150.44,151.0,151.9,149.61,3.31M,0.16%
01/30/2019,150.2,150.3,151.9,149.6,941.80K,0.13%
01/29/2019,150.0,147.33,152.97,146.0,2.18M,1.63%
01/28/2019,147.59,148.2,149.45,147.1,673.40K,-0.45%
01/25/2019,148.26,149.9,149.9,148.05,1.60M,-0.91%
01/24/2019,149.62,152.0,152.5,149.01,1.92M,0.10%
01/23/2019,149.47,149.5,150.25,148.51,1.78M,0.57%
01/22/2019,148.62,147.8,149.87,146.52,2.17M,0.51%
01/21/2019,147.87,146.0,148.85,145.35,4.07M,1.87%
01/18/2019,145.15,145.73,145.9,143.2,1.42M,0.42%
01/17/2019,144.54,145.0,145.0,142.25,2.83M,-0.26%
01/16/2019,144.91,146.0,146.0,144.1,1.93M,-0.90%
01/15/2019,146.23,142.5,147.99,142.2,5.57M,2.94%
01/14/2019,142.06,141.51,143.51,141.17,1.34M,-0.24%
01/11/2019,142.4,143.25,143.9,140.0,1.86M,-0.39%
01/10/2019,142.96,141.5,145.0,140.74,2.49M,2.39%
01/09/2019,139.62,141.6,141.8,138.3,2.18M,0.34%
01/08/2019,139.14,135.89,140.0,135.5,3.14M,2.99%
01/07/2019,135.1,131.98,135.92,131.6,2.45M,3.78%
01/04/2019,130.18,130.5,131.99,129.75,2.01M,0.15%
01/03/2019,129.98,134.75,137.12,129.5,2.99M,-3.36%
01/02/2019,134.5,134.0,139.5,133.01,1.93M,0.32%
01/01/2019,134.07,128.1,134.4,128.5,683.50K,4.74%
12/31/2018,128.0,127.72,129.95,125.6,427.20K,0.22%
12/28/2018,127.72,132.4,139.49,126.65,1.34M,-4.00%
12/27/2018,133.04,134.5,134.9,132.5,509.80K,1.14%
12/26/2018,131.54,132.0,132.4,130.8,557.10K,-1.55%
12/24/2018,133.61,133.9,133.9,132.02,162.10K,0.00%
12/21/2018,133.61,133.05,134.25,131.4,1.07M,0.10%
12/20/2018,133.48,134.1,135.89,133.1,552.90K,-0.88%
12/19/2018,134.67,135.5,135.5,133.5,1.32M,-2.31%
12/18/2018,137.86,137.11,139.25,136.0,921.20K,-0.35%
12/17/2018,138.35,139.64,139.64,137.76,310.10K,-0.55%
12/14/2018,139.11,140.2,141.0,138.61,872.40K,-0.01%
12/13/2018,139.13,140.9,140.97,137.5,534.20K,-0.64%
12/12/2018,140.02,142.6,143.2,137.5,1.93M,-1.42%
12/11/2018,142.03,145.01,145.01,141.38,943.50K,-3.06%
12/10/2018,146.51,144.0,147.3,141.5,2.56M,4.43%
12/07/2018,140.29,143.05,143.05,137.0,3.01M,-2.25%
12/06/2018,143.52,148.5,148.5,143.0,1.27M,-1.93%
12/05/2018,146.35,147.25,147.26,143.0,1.27M,-1.03%
12/04/2018,147.88,144.97,148.2,144.97,1.47M,2.37%
12/03/2018,144.46,149.5,149.65,143.26,1.43M,-2.09%
11/30/2018,147.54,141.97,148.61,141.97,5.26M,4.24%
11/29/2018,141.54,141.51,142.4,140.15,1.98M,-0.63%
11/28/2018,142.44,144.25,145.5,142.06,1.11M,-0.86%
11/27/2018,143.68,142.97,144.25,142.01,968.90K,0.70%
11/26/2018,142.68,143.45,144.65,141.6,984.30K,-0.77%
11/23/2018,143.79,145.9,145.97,143.4,623.40K,-1.34%
11/22/2018,145.74,149.91,149.91,145.4,1.00M,-3.41%
11/20/2018,150.88,150.4,151.25,149.5,380.90K,0.58%
11/19/2018,150.01,150.97,151.0,149.25,1.16M,-0.49%
11/16/2018,150.75,148.98,151.48,148.98,906.70K,1.65%
11/15/2018,148.3,147.8,149.69,147.0,644.00K,0.61%
11/14/2018,147.4,149.5,149.5,146.75,1.80M,-3.04%
11/13/2018,152.02,152.02,152.44,151.13,498.70K,0.00%
11/12/2018,152.02,152.97,153.56,151.7,601.20K,-0.33%
11/09/2018,152.52,153.05,154.0,151.75,940.10K,-0.76%
11/08/2018,153.69,154.65,154.99,152.9,487.50K,-0.49%
11/07/2018,154.44,153.99,154.89,152.99,910.30K,0.93%
11/06/2018,153.02,156.5,156.5,152.2,1.66M,-1.76%
11/05/2018,155.76,156.65,156.65,154.0,1.71M,-0.45%
11/02/2018,156.47,156.5,156.95,154.6,3.52M,-0.82%
11/01/2018,157.77,158.01,158.3,156.0,925.10K,-0.74%
10/31/2018,158.94,158.79,159.9,156.49,1.42M,-0.04%
10/30/2018,159.01,159.6,159.6,157.75,1.55M,-0.45%
10/29/2018,159.73,159.5,160.6,157.62,8.12M,1.26%
10/26/2018,157.74,157.5,157.99,154.5,6.11M,4.83%
10/25/2018,150.47,151.0,152.79,150.0,665.60K,-0.82%
10/24/2018,151.71,149.0,152.0,147.15,2.77M,3.44%
10/23/2018,146.66,149.0,149.0,145.51,634.70K,-1.83%
10/22/2018,149.39,148.26,150.25,147.71,498.90K,0.80%
10/19/2018,148.21,149.98,150.25,147.5,600.10K,-0.96%
10/18/2018,149.65,149.02,150.0,148.0,271.90K,0.18%
10/17/2018,149.38,147.0,151.0,147.0,703.20K,1.65%
10/16/2018,146.95,147.98,147.98,145.6,1.27M,-0.84%
10/15/2018,148.19,150.0,150.5,145.25,614.90K,-0.30%
10/12/2018,148.63,150.0,151.25,147.4,1.46M,-1.82%
10/11/2018,151.39,151.0,151.95,150.0,431.00K,-0.78%
10/10/2018,152.58,151.49,152.99,147.25,2.98M,1.04%
10/09/2018,151.01,144.0,151.01,144.0,5.74M,5.00%
10/08/2018,143.82,147.0,147.9,143.0,1.09M,-2.38%
10/05/2018,147.32,150.1,150.5,145.1,2.42M,-2.07%
10/04/2018,150.43,152.5,152.5,150.0,1.76M,-0.67%
10/03/2018,151.44,152.99,153.0,151.3,1.36M,-0.88%
10/02/2018,152.79,153.0,153.4,152.0,2.88M,0.56%
10/01/2018,151.94,153.25,153.74,151.8,730.30K,-0.69%
09/28/2018,152.99,153.0,153.49,152.01,1.38M,0.22%
09/27/2018,152.66,152.89,153.0,151.0,413.80K,0.29%
09/26/2018,152.22,153.8,154.0,151.8,1.36M,-0.71%
09/25/2018,153.31,153.25,155.67,153.1,1.60M,0.39%
09/24/2018,152.71,152.5,153.75,152.5,2.54M,-0.04%
09/19/2018,152.77,153.0,153.45,152.0,275.80K,-0.30%
09/18/2018,153.23,151.51,154.23,150.99,1.27M,0.83%
09/17/2018,151.97,153.51,153.9,151.5,876.80K,-1.37%
09/14/2018,154.08,154.85,154.85,153.1,1.29M,0.18%
09/13/2018,153.81,150.6,154.0,150.6,1.31M,1.15%
09/12/2018,152.06,151.99,152.95,150.8,366.60K,0.20%
09/11/2018,151.75,151.99,152.5,149.26,578.30K,0.75%
09/10/2018,150.62,151.28,151.5,148.56,488.20K,-0.10%
09/07/2018,150.77,153.0,153.0,149.0,1.41M,-0.97%
09/06/2018,152.25,153.45,153.45,151.75,486.60K,-0.37%
09/05/2018,152.82,152.5,153.48,152.5,558.50K,-0.10%
09/04/2018,152.98,152.25,153.5,151.57,413.70K,1.10%
09/03/2018,151.32,152.97,153.0,150.0,2.11M,-0.75%
08/31/2018,152.46,153.75,154.5,152.01,2.28M,-0.59%
08/30/2018,153.37,154.72,155.25,152.61,1.28M,-0.60%
08/29/2018,154.3,155.25,155.25,154.01,602.40K,-0.43%
08/28/2018,154.97,154.5,155.99,154.5,2.23M,0.12%
08/27/2018,154.79,154.35,155.59,154.0,2.45M,0.53%
08/24/2018,153.97,153.0,154.75,153.0,1.29M,0.42%
08/20/2018,153.33,152.11,154.4,152.11,2.01M,0.23%
08/17/2018,152.98,152.48,153.4,152.0,1.25M,0.61%
08/16/2018,152.06,153.0,153.74,151.5,2.27M,-0.65%
08/15/2018,153.06,153.0,154.4,152.15,3.39M,0.10%
08/13/2018,152.91,152.55,153.5,150.87,1.34M,0.24%
08/10/2018,152.55,152.25,153.48,152.0,1.56M,0.43%
08/09/2018,151.9,152.85,153.9,150.99,4.49M,-0.66%
08/08/2018,152.91,152.5,153.9,152.0,10.64M,0.35%
08/07/2018,152.37,152.79,154.49,152.0,2.66M,-0.14%
08/06/2018,152.58,152.99,153.45,152.0,844.70K,-0.25%
08/03/2018,152.97,152.0,153.5,152.0,2.83M,0.66%
08/02/2018,151.96,153.0,153.38,151.75,1.21M,-0.58%
08/01/2018,152.85,151.44,153.25,151.25,1.46M,1.04%
07/31/2018,151.27,153.65,153.99,150.75,2.15M,-1.33%
07/30/2018,153.31,153.01,154.9,152.0,6.87M,0.58%
07/27/2018,152.43,150.99,153.0,150.49,7.51M,1.23%
07/26/2018,150.58,151.0,151.89,149.1,3.17M,0.74%
07/24/2018,149.48,147.99,149.99,147.0,1.85M,2.03%
07/23/2018,146.51,147.61,148.0,145.26,1.38M,-1.60%
07/20/2018,148.89,151.0,151.0,148.01,2.14M,-1.40%
07/19/2018,151.0,149.98,152.8,148.58,5.79M,1.64%
07/18/2018,148.57,145.5,149.5,145.5,1.25M,1.49%
07/17/2018,146.39,145.11,147.5,144.16,710.60K,-0.01%
07/16/2018,146.41,149.74,152.1,145.3,1.20M,-1.76%
07/13/2018,149.03,149.98,152.0,147.52,1.30M,-0.57%
07/12/2018,149.89,149.1,150.65,147.2,1.07M,-0.51%
07/11/2018,150.66,149.0,152.0,148.16,1.02M,0.57%
07/10/2018,149.8,145.11,150.95,145.0,1.18M,1.81%
07/09/2018,147.13,148.15,149.95,143.76,1.04M,-0.65%
07/06/2018,148.1,148.1,149.25,146.73,318.80K,0.03%
07/05/2018,148.05,147.11,151.0,147.15,630.20K,0.30%
07/04/2018,147.6,155.13,155.13,147.38,2.50M,-4.85%
07/03/2018,155.13,155.0,155.88,154.0,434.50K,0.12%
07/02/2018,154.95,156.0,156.98,154.7,457.40K,-0.43%
06/29/2018,155.62,155.91,156.83,154.82,766.50K,-0.19%
06/28/2018,155.91,155.99,157.39,155.25,1.27M,0.01%
06/27/2018,155.89,156.0,159.5,155.13,4.35M,0.57%
06/26/2018,155.01,154.8,157.0,153.76,1.23M,0.39%
06/25/2018,154.41,157.11,158.84,153.0,1.30M,-1.36%
06/22/2018,156.54,159.0,159.6,156.0,1.13M,-1.95%
06/21/2018,159.66,161.48,161.48,159.1,560.30K,-0.81%
06/20/2018,160.97,163.67,163.7,160.06,959.80K,-2.10%
06/19/2018,164.43,165.56,165.97,163.5,991.60K,-1.55%
06/14/2018,167.02,165.0,169.0,163.9,2.22M,0.91%
06/13/2018,165.51,164.95,165.99,162.7,424.90K,0.79%
06/12/2018,164.22,164.3,166.0,163.25,439.40K,-0.65%
06/11/2018,165.29,162.5,166.0,162.5,1.52M,1.80%
06/07/2018,162.36,162.06,163.5,161.5,536.60K,-0.09%
06/06/2018,162.51,162.5,163.0,161.5,333.70K,0.11%
06/05/2018,162.33,162.0,162.7,161.01,647.90K,0.61%
06/04/2018,161.34,158.01,161.88,157.25,534.20K,1.34%
06/01/2018,159.21,160.7,161.0,158.65,223.90K,-1.99%
05/31/2018,162.44,160.11,163.25,160.0,2.22M,1.79%
05/30/2018,159.58,160.0,161.0,159.0,891.00K,-0.41%
05/29/2018,160.24,156.05,161.95,155.87,549.60K,2.29%
05/28/2018,156.65,158.6,159.02,154.49,1.08M,-2.02%
05/25/2018,159.88,160.02,160.15,159.49,957.80K,-0.52%
05/24/2018,160.71,161.5,161.79,160.0,806.30K,-0.62%
05/23/2018,161.72,162.5,163.0,161.5,1.61M,-0.46%
05/22/2018,162.47,161.0,163.0,160.8,1.37M,1.42%
05/21/2018,160.2,161.49,162.75,159.75,608.00K,-0.84%
05/18/2018,161.56,162.0,162.65,160.5,821.70K,-0.02%
05/17/2018,161.59,161.49,162.9,160.5,741.00K,0.29%
05/16/2018,161.13,163.5,163.5,160.51,277.60K,-0.90%
05/15/2018,162.6,160.25,163.37,160.0,1.97M,1.24%
05/14/2018,160.61,164.99,164.99,159.0,1.38M,-2.23%
05/11/2018,164.27,164.56,165.33,164.0,360.40K,-0.44%
05/10/2018,165.0,164.9,166.0,164.25,961.60K,0.56%
05/09/2018,164.08,165.0,166.8,163.35,2.63M,0.00%
05/08/2018,164.08,165.0,165.0,163.0,1.14M,-0.47%
05/07/2018,164.86,164.45,166.1,164.45,623.60K,0.55%
05/04/2018,163.96,165.0,165.9,163.5,649.50K,-0.47%
05/03/2018,164.74,165.0,165.45,163.39,1.22M,-0.23%
05/02/2018,165.12,166.5,166.5,164.9,452.50K,-0.97%
04/30/2018,166.73,168.75,168.75,166.0,660.80K,-0.92%
04/27/2018,168.27,168.95,168.95,166.52,756.70K,0.78%
