Date,Price,Open,High,Low,Vol.,Change %
08/17/2021,49.74,49.3,50.45,49.3,1.67M,1.51%
08/16/2021,49.0,49.8,50.75,48.5,2.26M,-2.39%
08/13/2021,50.2,50.71,51.1,49.15,2.85M,-0.95%
08/12/2021,50.68,51.25,51.75,50.45,2.18M,-1.11%
08/11/2021,51.25,51.05,51.65,50.52,2.58M,0.69%
08/10/2021,50.9,50.55,51.29,49.55,2.32M,0.79%
08/09/2021,50.5,51.85,52.5,50.25,2.63M,-1.69%
08/06/2021,51.37,51.5,52.75,51.05,2.41M,-0.54%
08/05/2021,51.65,53.1,53.29,50.61,2.62M,-2.55%
08/04/2021,53.0,50.75,53.16,50.55,11.74M,4.74%
08/03/2021,50.6,49.51,51.28,49.02,5.80M,2.22%
08/02/2021,49.5,49.8,50.34,49.25,1.69M,-0.36%
07/30/2021,49.68,50.7,51.21,49.45,3.60M,-2.20%
07/29/2021,50.8,49.9,50.8,49.25,3.08M,1.80%
07/28/2021,49.9,49.59,52.0,49.59,9.71M,0.63%
07/27/2021,49.59,51.39,51.39,49.49,3.93M,-3.14%
07/26/2021,51.2,53.48,53.48,51.03,6.23M,-8.98%
07/23/2021,56.25,55.0,56.6,54.25,21.10M,6.70%
07/19/2021,52.72,49.25,52.72,49.25,18.53M,7.48%
07/16/2021,49.05,48.5,49.55,48.48,4.32M,1.32%
07/15/2021,48.41,48.02,48.49,47.6,5.05M,1.38%
07/14/2021,47.75,48.58,48.74,47.65,4.14M,-1.34%
07/13/2021,48.4,48.94,49.2,48.4,2.59M,-1.00%
07/12/2021,48.89,49.25,49.38,48.6,2.86M,-0.02%
07/09/2021,48.9,49.1,49.4,48.7,3.36M,-0.20%
07/08/2021,49.0,48.75,50.0,48.5,6.20M,0.72%
07/07/2021,48.65,47.81,48.8,47.55,5.55M,2.42%
07/06/2021,47.5,49.89,50.0,47.0,8.72M,-4.41%
07/05/2021,49.69,50.0,50.4,48.8,21.42M,3.59%
07/02/2021,47.97,48.6,48.7,47.51,2.12M,-0.68%
07/01/2021,48.3,48.65,50.4,48.01,3.68M,-0.92%
06/30/2021,48.75,48.3,49.7,48.0,4.14M,2.09%
06/29/2021,47.75,48.02,49.0,47.5,2.85M,-0.52%
06/28/2021,48.0,49.6,49.98,47.5,4.65M,-2.76%
06/25/2021,49.36,48.8,50.48,48.8,10.08M,1.56%
06/24/2021,48.6,47.4,49.04,47.4,7.10M,2.97%
06/23/2021,47.2,48.05,48.5,47.0,4.20M,-1.67%
06/22/2021,48.0,48.29,48.89,47.75,4.52M,-0.29%
06/21/2021,48.14,47.47,48.75,45.9,8.89M,1.65%
06/18/2021,47.36,47.6,47.6,46.7,3.13M,0.36%
06/17/2021,47.19,48.33,48.55,46.9,4.28M,-2.40%
06/16/2021,48.35,49.66,49.88,48.13,4.18M,-2.28%
06/15/2021,49.48,50.8,50.9,49.16,4.31M,-1.63%
06/14/2021,50.3,49.0,51.69,48.11,22.81M,4.03%
06/11/2021,48.35,48.5,49.8,48.02,14.82M,1.13%
06/10/2021,47.81,46.6,48.0,46.6,10.88M,3.37%
06/09/2021,46.25,46.25,47.9,45.01,15.97M,0.65%
06/08/2021,45.95,47.52,47.65,45.75,5.69M,-3.36%
06/07/2021,47.55,48.99,48.99,47.4,5.44M,-0.83%
06/04/2021,47.95,46.9,48.45,46.6,10.81M,3.34%
06/03/2021,46.4,46.5,47.25,45.85,10.35M,0.91%
06/02/2021,45.98,46.05,46.7,45.55,5.00M,-0.58%
06/01/2021,46.25,48.05,48.5,45.9,10.46M,-3.04%
05/31/2021,47.7,46.59,48.25,46.52,12.17M,3.74%
05/28/2021,45.98,43.11,46.6,43.11,12.68M,4.98%
05/27/2021,43.8,43.99,45.0,43.35,8.24M,0.90%
05/26/2021,43.41,42.64,43.5,42.32,4.30M,2.14%
05/25/2021,42.5,42.74,43.0,42.2,1.80M,-0.19%
05/24/2021,42.58,43.6,43.89,42.5,3.35M,-0.72%
05/21/2021,42.89,41.33,43.25,41.15,5.28M,3.72%
05/20/2021,41.35,42.05,42.26,40.9,3.24M,-2.01%
05/19/2021,42.2,43.6,43.6,42.12,3.29M,-3.23%
05/18/2021,43.61,41.8,44.51,41.41,16.14M,4.33%
05/17/2021,41.8,39.6,41.8,39.51,10.47M,7.46%
05/06/2021,38.9,38.8,39.35,38.47,1.79M,0.91%
05/05/2021,38.55,38.8,39.0,38.1,1.22M,1.23%
05/04/2021,38.08,37.65,38.6,37.65,1.16M,0.87%
05/03/2021,37.75,38.49,38.49,37.4,2.19M,-0.74%
04/30/2021,38.03,39.4,39.59,37.9,1.69M,-2.61%
04/29/2021,39.05,39.8,40.0,39.05,365.01K,-2.38%
04/28/2021,40.0,40.33,40.95,39.76,1.53M,-0.74%
04/27/2021,40.3,40.48,40.49,39.72,622.17K,-0.49%
04/26/2021,40.5,39.02,41.0,38.59,2.52M,3.66%
04/23/2021,39.07,39.25,39.6,38.75,592.41K,-1.09%
04/22/2021,39.5,40.35,40.6,39.02,1.06M,-2.35%
04/21/2021,40.45,41.63,41.8,40.26,1.11M,-1.94%
04/20/2021,41.25,41.51,41.86,41.2,1.30M,0.12%
04/19/2021,41.2,40.9,41.9,40.12,2.54M,-1.44%
04/16/2021,41.8,42.15,42.59,41.5,1.71M,-0.50%
04/15/2021,42.01,42.4,43.0,41.65,6.00M,-0.21%
04/14/2021,42.1,41.0,42.55,40.5,13.52M,3.95%
04/13/2021,40.5,38.6,41.4,38.16,8.25M,4.62%
04/12/2021,38.71,39.4,39.4,38.44,1.46M,-1.75%
04/09/2021,39.4,39.37,39.95,39.27,1.92M,0.36%
04/08/2021,39.26,39.1,39.4,38.7,1.73M,0.80%
04/07/2021,38.95,38.79,40.48,38.01,5.21M,0.99%
04/06/2021,38.57,37.8,38.7,37.45,1.69M,3.38%
04/05/2021,37.31,38.99,39.39,37.0,2.16M,-4.19%
04/02/2021,38.94,39.45,39.48,38.6,695.95K,-0.28%
04/01/2021,39.05,39.59,39.75,38.71,2.25M,-0.64%
03/31/2021,39.3,40.2,40.48,38.61,2.10M,-1.01%
03/30/2021,39.7,38.51,39.74,38.4,3.04M,2.85%
03/29/2021,38.6,41.7,41.7,38.5,3.97M,-6.79%
03/26/2021,41.41,40.75,41.6,40.12,4.64M,2.50%
03/25/2021,40.4,41.2,41.6,40.19,1.82M,-1.25%
03/24/2021,40.91,41.79,41.79,40.81,2.49M,-1.85%
03/22/2021,41.68,39.35,42.19,38.75,13.06M,6.19%
03/19/2021,39.25,39.3,39.7,38.7,1.74M,-0.13%
03/18/2021,39.3,40.89,41.19,38.32,3.11M,-3.79%
03/17/2021,40.85,40.2,41.47,39.8,5.66M,3.92%
03/16/2021,39.31,40.8,40.8,39.25,1.09M,-3.42%
03/15/2021,40.7,39.0,40.9,38.55,5.66M,6.63%
03/12/2021,38.17,36.8,38.6,36.71,2.81M,3.16%
03/11/2021,37.0,38.01,38.75,36.0,3.54M,-3.27%
03/10/2021,38.25,38.5,39.5,37.85,2.38M,-0.65%
03/09/2021,38.5,39.87,40.38,37.5,4.88M,-3.73%
03/08/2021,39.99,43.5,43.5,39.85,6.66M,-6.37%
03/05/2021,42.71,41.6,42.75,40.55,4.33M,3.16%
03/04/2021,41.4,41.5,43.13,40.25,6.01M,-5.37%
03/03/2021,43.75,41.69,44.04,41.35,10.14M,6.53%
03/02/2021,41.07,38.6,41.07,38.51,4.14M,6.68%
03/01/2021,38.5,38.2,38.85,37.01,1.72M,0.81%
02/26/2021,38.19,38.85,39.0,38.0,3.47M,-1.45%
02/25/2021,38.75,39.0,39.51,38.6,1.04M,-0.64%
02/24/2021,39.0,40.1,40.2,38.63,1.28M,-2.01%
02/23/2021,39.8,40.0,40.4,39.51,1.57M,-1.36%
02/22/2021,40.35,40.1,40.38,39.6,1.63M,0.62%
02/19/2021,40.1,40.25,40.49,39.85,978.09K,-0.47%
02/18/2021,40.29,40.51,40.7,40.02,842.66K,-0.27%
02/17/2021,40.4,41.98,42.2,40.32,2.75M,-2.88%
02/16/2021,41.6,42.5,42.9,40.8,5.55M,-0.95%
02/15/2021,42.0,39.8,42.0,38.91,7.82M,6.60%
02/12/2021,39.4,39.1,39.7,37.0,10.08M,1.55%
02/11/2021,38.8,42.5,42.75,38.7,7.77M,-7.35%
02/10/2021,41.88,42.9,43.64,41.7,3.72M,-2.04%
02/09/2021,42.75,44.1,44.1,42.7,2.29M,-2.35%
02/08/2021,43.78,44.95,44.95,43.6,1.61M,-1.62%
02/04/2021,44.5,44.97,45.48,44.3,1.83M,-0.89%
02/03/2021,44.9,44.99,45.79,44.68,4.56M,0.90%
02/02/2021,44.5,43.66,45.3,43.66,5.62M,2.30%
02/01/2021,43.5,43.6,44.08,43.37,1.60M,0.62%
01/29/2021,43.23,44.1,44.35,43.01,3.39M,-0.89%
01/28/2021,43.62,44.76,44.76,43.5,2.58M,-2.53%
01/27/2021,44.75,44.75,45.35,44.61,2.76M,0.11%
01/26/2021,44.7,44.56,45.28,44.48,2.45M,0.34%
01/25/2021,44.55,44.93,44.93,44.4,829.42K,0.18%
01/22/2021,44.47,44.85,45.02,44.2,1.21M,-0.94%
01/21/2021,44.89,45.2,45.5,44.8,1.35M,-0.24%
01/20/2021,45.0,45.5,45.5,44.88,1.52M,-0.55%
01/19/2021,45.25,45.3,46.35,45.0,2.13M,-0.15%
01/18/2021,45.32,46.43,46.43,45.05,1.50M,-2.20%
01/15/2021,46.34,46.82,46.82,46.14,1.04M,-0.47%
01/14/2021,46.56,46.92,47.0,46.49,1.50M,-0.36%
01/13/2021,46.73,47.01,47.44,46.6,2.84M,-0.57%
01/12/2021,47.0,47.29,47.45,46.85,1.58M,-0.63%
01/11/2021,47.3,46.81,48.24,46.81,2.64M,1.48%
01/08/2021,46.61,47.15,47.25,46.4,1.12M,-0.41%
01/07/2021,46.8,47.47,48.3,46.7,3.14M,-1.47%
01/06/2021,47.5,48.1,48.49,47.35,2.61M,-0.73%
01/05/2021,47.85,48.94,48.94,47.26,4.59M,-2.35%
01/04/2021,49.0,48.48,50.51,48.4,12.22M,2.70%
01/01/2021,47.71,44.99,47.75,44.54,15.16M,7.21%
12/31/2020,44.5,43.99,45.31,43.72,8.01M,1.60%
12/30/2020,43.8,44.0,44.44,43.6,5.14M,0.62%
12/29/2020,43.53,44.05,44.75,43.5,4.39M,-0.39%
12/28/2020,43.7,43.5,43.97,43.35,1.85M,0.92%
12/24/2020,43.3,44.23,44.5,43.2,4.38M,-1.55%
12/23/2020,43.98,43.7,44.0,43.14,1.44M,1.57%
12/22/2020,43.3,44.05,44.49,43.15,1.36M,-1.93%
12/21/2020,44.15,45.05,45.3,44.01,1.68M,-1.65%
12/18/2020,44.89,45.85,45.85,44.71,1.85M,-1.45%
12/17/2020,45.55,44.98,45.65,44.8,2.34M,1.90%
12/16/2020,44.7,45.8,45.8,44.44,1.78M,-2.27%
12/15/2020,45.74,45.9,46.88,45.05,5.30M,-0.13%
12/14/2020,45.8,44.51,45.99,44.31,5.50M,3.62%
12/11/2020,44.2,43.96,45.25,43.9,6.22M,1.14%
12/10/2020,43.7,44.31,44.31,43.6,4.42M,-1.31%
12/09/2020,44.28,43.89,44.75,43.88,2.77M,0.64%
12/08/2020,44.0,44.24,44.95,43.8,4.23M,0.34%
12/07/2020,43.85,44.74,45.19,43.7,3.61M,0.99%
12/04/2020,43.42,44.75,45.0,43.25,3.55M,-2.65%
12/03/2020,44.6,45.77,46.12,44.4,3.31M,-1.76%
12/02/2020,45.4,44.48,45.88,44.11,8.33M,2.92%
12/01/2020,44.11,42.01,44.49,42.01,7.30M,5.27%
11/30/2020,41.9,42.0,42.65,41.75,3.00M,-0.19%
11/27/2020,41.98,42.9,43.19,41.7,5.43M,-1.69%
11/26/2020,42.7,43.3,43.46,42.7,3.86M,-0.70%
11/25/2020,43.0,44.01,44.4,42.35,3.81M,-1.85%
11/24/2020,43.81,43.44,44.3,42.5,2.67M,3.08%
11/23/2020,42.5,44.9,44.9,41.76,4.81M,-5.83%
11/20/2020,45.13,46.9,47.34,45.0,2.20M,-3.67%
11/19/2020,46.85,47.45,47.73,46.78,1.91M,-0.32%
11/18/2020,47.0,47.49,47.49,46.15,1.99M,-0.53%
11/17/2020,47.25,47.88,48.2,47.1,1.66M,-0.21%
11/16/2020,47.35,45.11,48.24,44.61,14.17M,0.45%
11/13/2020,47.14,48.14,49.4,47.14,6.16M,-7.50%
11/12/2020,50.96,54.98,54.98,50.96,8.27M,-7.45%
11/11/2020,55.06,55.3,55.85,54.75,311.58K,-0.61%
11/10/2020,55.4,56.25,56.29,55.15,563.11K,0.27%
11/09/2020,55.25,55.65,55.97,54.8,406.62K,-0.50%
11/06/2020,55.53,56.95,56.95,55.5,526.95K,-1.89%
11/05/2020,56.6,55.4,57.0,55.25,923.56K,3.10%
11/04/2020,54.9,56.01,56.4,54.25,923.83K,-1.05%
11/03/2020,55.48,52.76,55.48,52.76,1.08M,6.69%
11/02/2020,52.0,54.11,54.11,51.3,1.77M,-5.45%
10/29/2020,55.0,58.8,58.8,54.49,2.37M,-5.98%
10/28/2020,58.5,59.8,60.2,58.12,1.30M,-1.65%
10/27/2020,59.48,58.7,61.34,58.56,3.27M,1.68%
10/26/2020,58.5,57.18,58.55,57.01,1.04M,2.63%
10/23/2020,57.0,57.35,58.0,56.8,916.20K,-1.38%
10/22/2020,57.8,58.85,59.28,57.5,536.34K,-1.62%
10/21/2020,58.75,59.25,59.48,58.0,1.23M,-0.09%
10/20/2020,58.8,57.0,58.99,57.0,1.17M,3.16%
10/19/2020,57.0,56.51,57.5,56.51,275.97K,-0.87%
10/16/2020,57.5,57.15,57.7,56.0,318.67K,0.02%
10/15/2020,57.49,59.0,59.5,57.06,943.19K,-2.09%
10/14/2020,58.72,59.01,59.39,58.0,286.70K,-0.10%
10/13/2020,58.78,58.6,59.5,57.38,1.36M,-0.63%
10/12/2020,59.15,61.5,61.7,59.01,1.06M,-3.55%
10/09/2020,61.33,60.25,61.51,59.5,1.47M,2.89%
10/08/2020,59.61,59.35,60.9,58.5,2.36M,1.38%
10/07/2020,58.8,56.6,59.0,56.1,1.54M,3.52%
10/06/2020,56.8,54.6,56.9,53.05,1.94M,3.93%
10/05/2020,54.65,57.8,57.8,54.65,2.54M,-5.34%
10/02/2020,57.73,61.41,61.85,57.1,1.01M,-6.37%
10/01/2020,61.66,61.95,61.95,60.4,1.05M,0.02%
09/30/2020,61.65,63.1,63.5,61.21,1.92M,-2.22%
09/29/2020,63.05,60.75,63.39,60.2,3.22M,1.20%
09/28/2020,62.3,63.72,64.0,61.92,2.45M,-2.06%
09/25/2020,63.61,64.0,64.99,63.5,2.50M,-0.61%
09/24/2020,64.0,64.15,65.0,63.61,3.04M,-1.23%
09/23/2020,64.8,64.29,65.84,64.02,4.50M,1.47%
09/22/2020,63.86,64.45,64.9,63.5,1.61M,-0.84%
09/21/2020,64.4,63.76,65.7,63.65,2.70M,0.85%
09/18/2020,63.86,64.5,64.5,63.85,662.50K,-0.90%
09/17/2020,64.44,64.3,64.74,64.25,2.14M,1.40%
09/16/2020,63.55,64.43,64.78,63.5,3.39M,-0.86%
09/15/2020,64.1,64.59,65.0,64.01,2.79M,0.11%
09/14/2020,64.03,65.95,66.0,63.67,2.88M,-2.00%
09/11/2020,65.34,66.54,66.8,65.0,2.93M,-1.09%
09/10/2020,66.06,66.01,67.7,66.0,5.41M,0.85%
09/09/2020,65.5,65.99,66.4,65.0,2.52M,-0.83%
09/08/2020,66.05,68.4,68.75,66.0,6.79M,-2.58%
09/07/2020,67.8,68.51,69.35,67.65,7.38M,0.24%
09/04/2020,67.64,66.86,68.1,65.5,9.28M,1.26%
09/03/2020,66.8,65.44,67.6,65.25,11.00M,2.61%
09/02/2020,65.1,65.0,65.9,64.63,8.57M,0.95%
09/01/2020,64.49,63.49,64.85,63.11,2.75M,1.72%
08/31/2020,63.4,64.1,64.7,63.3,1.97M,-0.95%
08/28/2020,64.01,63.8,64.89,63.8,1.27M,-0.37%
08/27/2020,64.25,65.45,65.5,63.62,4.75M,-0.70%
08/26/2020,64.7,65.5,66.4,64.5,6.51M,-1.15%
08/25/2020,65.45,65.51,66.25,65.0,6.60M,1.24%
08/24/2020,64.65,63.8,64.9,63.3,4.06M,2.07%
08/21/2020,63.34,62.5,63.8,61.02,5.23M,1.02%
08/20/2020,62.7,65.14,65.4,62.0,7.69M,-2.79%
08/19/2020,64.5,64.0,65.15,63.5,13.43M,1.74%
08/18/2020,63.4,64.25,66.2,63.18,12.23M,0.35%
08/17/2020,63.18,59.74,63.18,59.49,23.11M,7.14%
08/13/2020,58.97,56.89,59.4,56.0,12.13M,4.56%
08/12/2020,56.4,57.74,57.79,56.17,6.70M,-2.00%
08/11/2020,57.55,55.05,58.25,54.85,17.44M,5.89%
08/10/2020,54.35,53.5,55.39,53.4,8.02M,1.84%
08/07/2020,53.37,54.3,54.34,53.1,4.14M,-0.80%
08/06/2020,53.8,53.75,54.5,53.35,4.08M,-2.89%
08/05/2020,55.4,55.01,55.61,54.78,3.27M,0.73%
08/04/2020,55.0,56.35,56.4,54.6,4.15M,-1.79%
08/03/2020,56.0,55.86,56.69,55.8,3.39M,0.27%
07/30/2020,55.85,56.0,56.0,54.96,3.54M,-0.25%
07/29/2020,55.99,56.25,56.9,55.65,3.81M,0.45%
07/28/2020,55.74,54.75,55.97,54.55,4.41M,2.65%
07/27/2020,54.3,54.0,55.0,54.0,4.06M,-0.44%
07/24/2020,54.54,55.99,55.99,54.11,4.25M,-2.43%
07/23/2020,55.9,57.99,58.0,55.8,4.51M,-2.27%
07/22/2020,57.2,57.7,59.45,56.97,15.11M,-1.80%
07/21/2020,58.25,58.2,59.55,58.07,6.44M,-0.09%
07/20/2020,58.3,57.99,58.7,57.7,3.82M,1.96%
07/17/2020,57.18,56.61,57.8,56.61,2.79M,0.49%
07/16/2020,56.9,57.01,57.62,56.5,3.50M,0.71%
07/15/2020,56.5,58.05,58.25,56.3,8.48M,-4.75%
07/14/2020,59.32,59.1,60.74,58.8,5.03M,-0.15%
07/13/2020,59.41,58.19,59.5,57.8,3.43M,2.70%
07/10/2020,57.85,58.29,58.99,57.6,2.02M,-0.50%
07/09/2020,58.14,57.0,58.4,56.57,4.03M,2.88%
07/08/2020,56.51,56.61,57.19,56.3,1.09M,0.02%
07/07/2020,56.5,56.2,57.2,56.0,2.04M,1.15%
07/06/2020,55.86,55.58,56.25,55.0,1.14M,1.34%
07/03/2020,55.12,55.5,55.8,54.99,577.00K,-0.72%
07/02/2020,55.52,55.89,56.13,55.11,929.50K,0.53%
07/01/2020,55.23,55.0,55.69,54.7,907.00K,1.73%
06/30/2020,54.29,55.0,56.42,54.2,3.91M,-0.93%
06/29/2020,54.8,54.0,54.95,53.32,1.25M,2.62%
06/26/2020,53.4,53.85,54.0,53.0,438.50K,0.47%
06/25/2020,53.15,53.0,53.49,52.65,258.00K,-0.82%
06/24/2020,53.59,54.0,54.59,53.41,341.00K,-0.96%
06/23/2020,54.11,52.7,54.35,52.7,643.50K,1.83%
06/22/2020,53.14,53.15,53.34,51.7,823.00K,-0.43%
06/19/2020,53.37,53.98,54.95,52.9,1.09M,-1.08%
06/18/2020,53.95,55.0,55.87,53.65,816.00K,-1.41%
06/17/2020,54.72,55.6,57.29,53.9,2.27M,-1.62%
06/16/2020,55.62,55.5,55.99,55.35,362.00K,0.58%
06/15/2020,55.3,56.5,56.5,54.81,1.27M,-1.37%
06/12/2020,56.07,56.58,56.79,55.5,903.50K,-1.98%
06/11/2020,57.2,57.25,57.5,56.27,889.50K,0.54%
06/10/2020,56.89,57.4,57.6,56.7,1.10M,-0.70%
06/09/2020,57.29,58.0,59.65,57.05,3.37M,0.35%
06/08/2020,57.09,57.1,57.49,56.7,880.50K,0.23%
06/05/2020,56.96,57.5,57.5,56.35,881.50K,-0.90%
06/04/2020,57.48,56.05,57.8,55.65,4.49M,2.57%
06/03/2020,56.04,57.0,57.0,55.91,2.46M,-0.95%
06/02/2020,56.58,56.55,57.1,55.8,1.14M,0.00%
06/01/2020,56.58,56.35,57.45,55.8,2.59M,0.93%
05/29/2020,56.06,55.9,56.3,55.0,3.80M,1.54%
05/28/2020,55.21,53.85,55.74,53.3,2.58M,1.53%
05/21/2020,54.38,57.0,57.0,54.02,3.19M,-4.23%
05/20/2020,56.78,58.95,59.6,56.15,5.67M,-1.75%
05/19/2020,57.79,54.1,57.79,53.98,3.73M,7.50%
05/18/2020,53.76,54.28,54.49,53.21,1.07M,0.39%
05/15/2020,53.55,54.1,54.65,53.1,1.72M,-0.93%
05/14/2020,54.05,53.35,54.88,53.35,1.38M,1.41%
05/13/2020,53.3,55.2,55.89,53.01,3.94M,-6.90%
05/12/2020,57.25,60.5,60.99,56.75,2.23M,-5.15%
05/11/2020,60.36,58.0,60.74,58.0,2.91M,6.76%
05/08/2020,56.54,53.56,57.57,53.11,3.51M,5.56%
05/07/2020,53.56,54.1,54.5,53.0,563.50K,-2.28%
05/06/2020,54.81,54.9,55.1,54.01,1.57M,1.24%
05/05/2020,54.14,53.95,54.5,53.03,832.50K,1.96%
05/04/2020,53.1,51.55,54.5,51.0,2.45M,0.32%
04/30/2020,52.93,51.26,53.0,51.26,2.10M,4.87%
04/29/2020,50.47,50.5,51.0,50.01,538.50K,1.06%
04/28/2020,49.94,49.14,50.35,49.14,682.00K,1.13%
04/27/2020,49.38,51.9,52.0,49.02,1.55M,-5.06%
04/24/2020,52.01,52.74,53.3,51.65,738.00K,-0.13%
04/23/2020,52.08,51.5,52.5,50.01,1.74M,5.55%
04/22/2020,49.34,47.49,49.89,46.03,1.49M,-0.60%
04/21/2020,49.64,51.0,52.49,49.18,2.86M,-6.62%
04/20/2020,53.16,53.16,53.16,51.62,2.48M,7.48%
04/17/2020,49.46,49.3,49.46,48.5,1.12M,7.50%
04/16/2020,46.01,44.6,46.59,44.55,754.50K,0.74%
04/15/2020,45.67,46.15,47.1,45.2,1.57M,1.02%
04/14/2020,45.21,45.5,46.75,43.36,2.60M,-2.06%
04/13/2020,46.16,47.7,48.49,45.0,1.73M,-3.53%
04/10/2020,47.85,44.49,48.15,43.0,1.84M,6.64%
04/09/2020,44.87,43.0,45.33,43.0,1.27M,4.98%
04/08/2020,42.74,43.0,43.18,41.7,867.50K,0.09%
04/07/2020,42.7,41.95,42.95,41.32,1.08M,2.28%
04/06/2020,41.75,45.5,45.99,41.67,2.14M,-7.30%
04/03/2020,45.04,44.79,45.05,43.95,3.79M,7.47%
04/02/2020,41.91,39.0,41.91,39.0,2.52M,7.49%
04/01/2020,38.99,37.2,39.49,36.1,3.02M,5.66%
03/31/2020,36.9,35.39,37.23,35.0,1.68M,6.52%
03/30/2020,34.64,35.45,35.45,33.3,743.50K,-3.24%
03/27/2020,35.8,35.59,36.6,35.0,984.00K,1.22%
03/26/2020,35.37,36.0,38.45,34.25,713.00K,-2.91%
03/25/2020,36.43,37.11,37.61,36.22,1.92M,-6.95%
03/24/2020,39.15,39.15,39.15,39.15,134.50K,-7.49%
03/20/2020,42.32,44.5,45.75,42.32,2.41M,-7.50%
03/19/2020,45.75,45.75,46.0,45.75,1.43M,-7.48%
03/18/2020,49.45,51.5,51.5,49.45,4.16M,-7.48%
03/17/2020,53.45,57.2,57.5,53.16,4.16M,-6.98%
03/16/2020,57.46,60.05,60.05,57.46,1.76M,-7.49%
03/13/2020,62.11,61.0,63.4,58.2,966.50K,-0.10%
03/12/2020,62.17,64.3,64.3,61.65,525.00K,-5.60%
03/11/2020,65.86,68.0,68.39,65.3,368.50K,-1.47%
03/10/2020,66.84,64.6,67.44,63.5,954.00K,5.56%
03/09/2020,63.32,62.15,66.85,62.14,2.26M,-5.22%
03/06/2020,66.81,69.5,69.89,66.5,518.00K,-4.64%
03/05/2020,70.06,68.89,70.75,68.89,1.38M,2.92%
03/04/2020,68.07,69.65,70.35,67.62,919.00K,-2.27%
03/03/2020,69.65,69.49,72.2,69.2,2.94M,2.74%
03/02/2020,67.79,66.89,68.85,66.5,2.20M,2.20%
02/28/2020,66.33,67.0,68.48,65.9,1.00M,-1.25%
02/27/2020,67.17,69.4,70.0,65.86,4.80M,-4.63%
02/26/2020,70.43,71.01,71.01,69.85,699.50K,-0.87%
02/25/2020,71.05,71.29,72.19,70.8,624.00K,-0.34%
02/24/2020,71.29,72.1,72.25,70.9,708.50K,-2.48%
02/21/2020,73.1,74.35,74.35,72.5,509.50K,-0.94%
02/20/2020,73.79,75.0,75.0,73.51,488.00K,-1.68%
02/19/2020,75.05,75.4,75.75,75.0,266.50K,0.13%
02/18/2020,74.95,75.74,75.74,74.5,211.00K,-0.12%
02/17/2020,75.04,75.02,75.35,74.5,684.50K,0.28%
02/14/2020,74.83,75.5,75.5,74.65,260.50K,-0.87%
02/13/2020,75.49,76.0,76.1,74.98,642.50K,-0.07%
02/12/2020,75.54,73.5,75.99,73.5,924.00K,2.97%
02/11/2020,73.36,72.9,73.99,71.5,700.00K,1.79%
02/10/2020,72.07,73.76,73.76,71.5,994.50K,-2.98%
02/07/2020,74.28,75.0,76.0,73.0,1.68M,-1.50%
02/06/2020,75.41,76.0,77.15,75.0,1.16M,-0.44%
02/04/2020,75.74,74.6,75.9,74.6,967.50K,2.02%
02/03/2020,74.24,77.0,77.0,73.4,2.98M,-4.74%
01/31/2020,77.93,79.19,79.19,77.45,388.00K,-1.20%
01/30/2020,78.88,78.5,79.1,77.51,642.00K,0.19%
01/29/2020,78.73,79.5,80.0,78.01,633.00K,-0.49%
01/28/2020,79.12,79.45,79.5,78.55,521.50K,-0.48%
01/27/2020,79.5,79.55,79.94,79.0,553.00K,0.56%
01/24/2020,79.06,79.97,80.21,78.05,974.50K,-0.53%
01/23/2020,79.48,79.49,80.75,78.8,1.61M,0.53%
01/22/2020,79.06,80.49,80.6,78.1,1.49M,-1.31%
01/21/2020,80.11,80.7,81.25,79.5,1.29M,-0.58%
01/20/2020,80.58,81.98,82.95,80.25,1.79M,-1.58%
01/17/2020,81.87,81.71,82.69,81.3,1.27M,0.27%
01/16/2020,81.65,80.2,82.5,80.0,1.74M,1.18%
01/15/2020,80.7,80.69,81.7,80.1,1.19M,0.01%
01/14/2020,80.69,83.0,83.4,80.2,2.39M,-3.03%
01/13/2020,83.21,83.4,85.39,82.65,4.55M,0.40%
01/10/2020,82.88,80.25,83.74,80.25,8.84M,3.87%
01/09/2020,79.79,77.78,79.97,77.3,5.59M,4.75%
01/08/2020,76.17,77.0,77.7,75.55,1.71M,-1.88%
01/07/2020,77.63,76.1,78.5,75.4,3.50M,3.33%
01/06/2020,75.13,76.25,77.1,75.03,4.77M,-4.85%
01/03/2020,78.96,80.1,80.55,78.26,1.79M,-1.50%
01/02/2020,80.16,78.01,80.5,78.0,3.54M,3.96%
01/01/2020,77.11,76.15,77.5,76.15,499.50K,1.23%
12/31/2019,76.17,77.14,77.55,75.75,807.50K,-1.19%
12/30/2019,77.09,78.99,79.78,76.77,1.15M,-0.08%
12/27/2019,77.15,78.7,78.75,76.7,1.37M,-1.63%
12/26/2019,78.43,75.5,78.85,75.5,2.07M,4.05%
12/24/2019,75.38,73.5,75.8,71.83,3.05M,3.89%
12/23/2019,72.56,75.01,75.21,71.8,1.77M,-3.52%
12/20/2019,75.21,78.19,79.2,74.6,3.63M,-2.95%
12/19/2019,77.5,79.6,79.9,75.95,2.67M,-3.02%
12/18/2019,79.91,81.49,81.7,79.3,4.08M,-2.81%
12/17/2019,82.22,82.5,83.8,78.5,7.27M,0.75%
12/16/2019,81.61,80.5,82.91,80.1,5.24M,3.34%
12/13/2019,78.97,76.0,79.53,75.98,5.39M,4.25%
12/12/2019,75.75,77.26,78.0,75.27,3.03M,-2.96%
