Date,Price,Open,High,Low,Vol.,Change %
12/09/2019,2.43,2.47,2.56,2.36,354.50K,-2.80%
12/06/2019,2.5,2.42,2.67,2.4,457.00K,-2.34%
12/05/2019,2.56,2.6,2.64,2.49,616.00K,1.99%
12/04/2019,2.51,2.54,2.6,2.43,500.00K,2.45%
12/03/2019,2.45,2.5,2.83,2.35,1.84M,-1.61%
12/02/2019,2.49,2.54,2.64,2.4,827.50K,-0.40%
11/29/2019,2.5,2.3,2.75,2.28,3.14M,8.23%
11/28/2019,2.31,2.0,2.43,2.0,1.28M,14.93%
11/27/2019,2.01,2.09,2.11,1.93,647.00K,-2.90%
11/26/2019,2.07,2.2,2.27,2.0,1.26M,-5.91%
11/25/2019,2.2,2.38,2.49,2.18,904.50K,-9.09%
11/22/2019,2.42,2.3,2.6,2.3,1.67M,4.31%
11/21/2019,2.32,2.33,2.5,2.17,3.94M,1.31%
11/20/2019,2.29,2.1,2.43,2.01,7.44M,11.71%
11/19/2019,2.05,1.79,2.1,1.75,3.47M,16.48%
11/18/2019,1.76,1.7,1.78,1.7,860.00K,1.15%
11/15/2019,1.74,1.73,1.75,1.65,299.50K,5.45%
11/14/2019,1.65,1.66,1.7,1.6,1.32M,-0.60%
11/13/2019,1.66,1.7,1.7,1.6,116.00K,-2.92%
11/12/2019,1.71,1.85,1.85,1.68,897.50K,-5.52%
11/11/2019,1.81,1.72,1.86,1.7,1.03M,4.62%
11/08/2019,1.73,1.64,1.78,1.63,699.00K,5.49%
11/07/2019,1.64,1.5,1.68,1.45,341.50K,7.19%
11/06/2019,1.53,1.65,1.65,1.5,912.50K,-3.77%
11/05/2019,1.59,1.59,1.63,1.47,335.00K,0.00%
11/04/2019,1.59,1.55,1.62,1.55,262.50K,6.00%
11/01/2019,1.5,1.45,1.59,1.42,262.00K,7.91%
10/31/2019,1.39,1.4,1.46,1.38,523.50K,0.72%
10/30/2019,1.38,1.42,1.47,1.36,77.00K,-3.50%
10/29/2019,1.43,1.44,1.5,1.42,157.50K,-4.67%
10/28/2019,1.5,1.41,1.54,1.41,12.50K,0.67%
10/25/2019,1.49,1.5,1.58,1.42,44.50K,-0.67%
10/24/2019,1.5,1.5,1.55,1.48,41.50K,0.67%
10/23/2019,1.49,1.5,1.6,1.47,63.50K,4.20%
10/22/2019,1.43,1.38,1.49,1.38,20.00K,-2.05%
10/21/2019,1.46,1.55,1.6,1.4,253.00K,-7.59%
10/18/2019,1.58,1.55,1.63,1.54,62.00K,0.00%
10/17/2019,1.58,1.66,1.69,1.56,543.50K,-6.51%
10/16/2019,1.69,1.55,1.78,1.5,1.62M,11.92%
10/15/2019,1.51,1.41,1.55,1.4,45.00K,1.34%
10/14/2019,1.49,1.46,1.51,1.45,79.00K,-1.97%
10/11/2019,1.52,1.68,1.69,1.49,414.50K,-3.80%
10/10/2019,1.58,1.67,1.74,1.54,411.00K,-4.24%
10/09/2019,1.65,1.5,1.69,1.45,276.50K,3.12%
10/08/2019,1.6,1.65,1.7,1.58,304.50K,-5.88%
10/07/2019,1.7,1.58,1.75,1.5,1.37M,8.97%
10/04/2019,1.56,1.5,1.72,1.42,2.03M,7.59%
10/03/2019,1.45,1.32,1.5,1.29,1.33M,13.28%
10/02/2019,1.28,1.3,1.34,1.22,326.00K,7.56%
10/01/2019,1.19,1.19,1.24,1.18,421.00K,4.39%
09/30/2019,1.14,1.09,1.22,1.09,234.00K,8.57%
09/27/2019,1.05,1.05,1.1,1.02,348.50K,-0.94%
09/26/2019,1.06,1.05,1.1,1.05,34.50K,-2.75%
09/25/2019,1.09,1.06,1.1,1.0,340.00K,2.83%
09/24/2019,1.06,1.06,1.1,1.05,48.00K,-3.64%
09/23/2019,1.1,1.03,1.13,1.03,414.50K,2.80%
09/20/2019,1.07,1.03,1.1,1.03,26.50K,-0.93%
09/19/2019,1.08,1.07,1.12,1.07,15.00K,-1.82%
09/18/2019,1.1,1.14,1.15,1.01,118.50K,-0.90%
09/17/2019,1.11,1.05,1.12,1.05,25.00K,0.91%
09/16/2019,1.1,1.05,1.1,1.05,13.50K,2.80%
09/13/2019,1.07,1.05,1.1,1.0,69.00K,-6.96%
09/12/2019,1.15,1.11,1.16,1.07,41.00K,4.55%
09/11/2019,1.1,1.07,1.1,1.06,12.50K,-0.90%
09/05/2019,1.11,1.12,1.13,1.05,6.00K,2.78%
09/04/2019,1.08,1.1,1.1,1.05,113.50K,0.00%
09/02/2019,1.08,1.08,1.13,1.07,77.50K,5.88%
08/30/2019,1.02,1.1,1.11,1.01,571.00K,-8.93%
08/29/2019,1.12,1.1,1.13,1.1,496.50K,2.75%
08/28/2019,1.09,1.1,1.16,1.07,119.50K,-0.91%
08/27/2019,1.1,1.04,1.1,1.03,49.50K,3.77%
08/26/2019,1.06,1.07,1.13,1.0,405.50K,-8.62%
08/23/2019,1.16,1.27,1.27,1.13,193.00K,-3.33%
08/22/2019,1.2,1.2,1.29,1.15,323.50K,8.11%
08/21/2019,1.11,1.11,1.22,1.06,97.50K,0.00%
08/20/2019,1.11,1.22,1.23,1.1,81.50K,0.00%
08/19/2019,1.11,1.05,1.14,1.04,78.00K,5.71%
08/16/2019,1.05,1.0,1.07,1.0,78.00K,1.94%
08/09/2019,1.03,1.01,1.08,1.0,77.00K,-0.96%
08/08/2019,1.04,1.02,1.04,1.0,148.50K,-2.80%
08/07/2019,1.07,1.05,1.09,1.0,113.00K,1.90%
08/06/2019,1.05,1.08,1.11,1.01,149.50K,0.96%
08/05/2019,1.04,1.09,1.09,1.02,111.50K,-4.59%
08/02/2019,1.09,1.06,1.14,1.06,26.50K,-1.80%
08/01/2019,1.11,1.02,1.37,1.02,1.43M,5.71%
07/31/2019,1.05,1.01,1.13,1.0,156.00K,-0.94%
07/30/2019,1.06,1.01,1.06,1.0,16.00K,2.91%
07/29/2019,1.03,1.03,1.05,1.0,50.50K,-8.04%
07/26/2019,1.12,1.14,1.14,1.0,454.50K,-2.61%
07/25/2019,1.15,1.18,1.17,1.1,12.50K,3.60%
07/24/2019,1.11,1.11,1.11,1.11,413.00K,-5.13%
07/23/2019,1.17,1.11,1.17,1.11,7.50K,2.63%
07/22/2019,1.14,1.2,1.14,1.02,24.50K,2.70%
07/19/2019,1.11,1.07,1.19,1.02,31.50K,0.91%
07/18/2019,1.1,1.22,1.22,1.07,80.50K,-7.56%
07/17/2019,1.19,1.23,1.23,1.13,18.50K,2.59%
07/16/2019,1.16,1.18,1.21,1.12,8.50K,1.75%
07/15/2019,1.14,1.2,1.2,1.11,44.00K,-7.32%
07/12/2019,1.23,1.29,1.29,1.23,3.00K,-2.38%
07/11/2019,1.26,1.25,1.32,1.2,101.00K,4.13%
07/10/2019,1.21,1.23,1.4,1.2,133.50K,0.00%
07/09/2019,1.21,1.23,1.24,1.16,45.50K,3.42%
07/08/2019,1.17,1.16,1.2,1.16,14.50K,0.86%
07/05/2019,1.16,1.27,1.27,1.15,35.50K,-7.20%
07/04/2019,1.25,1.39,1.39,1.22,176.50K,-0.79%
07/03/2019,1.26,1.2,1.32,1.2,162.50K,3.28%
07/02/2019,1.22,1.18,1.24,1.18,102.00K,1.67%
07/01/2019,1.2,1.22,1.23,1.2,59.00K,1.69%
06/28/2019,1.18,1.17,1.21,1.1,136.50K,0.00%
06/27/2019,1.18,1.15,1.18,1.11,52.50K,6.31%
06/26/2019,1.11,1.15,1.18,1.09,320.50K,0.00%
06/25/2019,1.11,1.21,1.24,1.08,282.00K,-7.50%
06/24/2019,1.2,1.25,1.25,1.19,46.00K,-4.76%
06/21/2019,1.26,1.25,1.29,1.25,20.50K,-0.79%
06/20/2019,1.27,1.29,1.29,1.23,418.50K,1.60%
06/19/2019,1.25,1.34,1.34,1.24,190.00K,-0.79%
06/18/2019,1.26,1.35,1.4,1.2,1.30M,-4.55%
06/17/2019,1.32,1.4,1.45,1.3,63.00K,-5.04%
06/14/2019,1.39,1.45,1.45,1.38,638.50K,-4.14%
06/13/2019,1.45,1.6,1.68,1.43,876.50K,-3.97%
06/12/2019,1.51,1.45,1.65,1.3,1.93M,4.86%
06/11/2019,1.44,1.26,1.44,1.26,69.00K,15.20%
06/10/2019,1.25,1.06,1.42,1.06,151.50K,-11.97%
06/03/2019,1.42,1.45,1.48,1.42,110.50K,2.16%
05/30/2019,1.39,1.5,1.5,1.36,14.00K,2.96%
05/29/2019,1.35,1.4,1.48,1.35,25.50K,0.75%
05/28/2019,1.34,1.5,1.5,1.31,84.00K,-13.55%
05/27/2019,1.55,1.65,1.65,1.48,68.50K,1.31%
05/24/2019,1.53,1.5,1.6,1.49,190.50K,-6.13%
05/23/2019,1.63,1.51,1.7,1.42,350.00K,8.67%
05/22/2019,1.5,1.25,1.51,1.25,384.50K,18.11%
05/21/2019,1.27,1.39,1.27,1.17,62.00K,-8.63%
05/20/2019,1.39,1.2,1.4,1.15,165.50K,17.80%
05/17/2019,1.18,1.3,1.3,1.09,394.00K,-17.48%
05/16/2019,1.43,1.42,1.43,1.38,64.50K,-5.92%
05/15/2019,1.52,1.55,1.55,1.5,93.50K,3.40%
05/14/2019,1.47,1.5,1.5,1.4,230.50K,-2.00%
05/13/2019,1.5,1.56,1.66,1.5,161.50K,-9.64%
05/10/2019,1.66,1.66,1.66,1.66,2.50K,-1.19%
05/09/2019,1.68,1.7,1.7,1.6,25.00K,8.39%
05/08/2019,1.55,1.6,1.65,1.51,301.50K,-4.32%
05/07/2019,1.62,1.66,1.66,1.61,46.00K,-0.61%
05/06/2019,1.63,1.67,1.71,1.6,189.00K,-2.98%
05/03/2019,1.68,1.41,1.71,1.41,85.50K,-4.00%
05/02/2019,1.75,1.89,1.89,1.7,82.00K,-1.69%
04/30/2019,1.78,1.73,1.88,1.73,39.00K,0.00%
04/29/2019,1.78,1.9,1.9,1.77,54.00K,3.49%
04/26/2019,1.72,1.92,1.92,1.72,17.50K,-1.71%
04/25/2019,1.75,1.76,1.76,1.75,7.50K,-4.89%
04/24/2019,1.84,1.7,1.84,1.7,33.50K,8.24%
04/23/2019,1.7,1.75,1.87,1.7,222.00K,-2.86%
04/22/2019,1.75,1.92,1.92,1.75,6.50K,-2.23%
04/19/2019,1.79,1.94,1.94,1.7,219.00K,1.70%
04/18/2019,1.76,1.97,1.97,1.69,107.00K,-2.76%
04/17/2019,1.81,1.82,1.88,1.8,22.50K,-6.70%
04/16/2019,1.94,1.85,2.0,1.85,127.50K,6.59%
04/15/2019,1.82,1.83,1.9,1.8,18.00K,-4.21%
04/12/2019,1.9,1.7,1.95,1.7,40.00K,11.76%
04/11/2019,1.7,1.66,1.8,1.65,262.00K,1.80%
04/10/2019,1.67,1.7,1.77,1.65,168.00K,-5.11%
04/09/2019,1.76,1.9,1.9,1.72,201.50K,-2.22%
04/08/2019,1.8,1.88,1.89,1.72,28.50K,-6.25%
04/05/2019,1.92,1.94,2.0,1.9,66.50K,-1.54%
04/04/2019,1.95,1.92,1.98,1.92,18.00K,-4.88%
04/03/2019,2.05,2.0,2.05,2.0,54.50K,2.50%
04/02/2019,2.0,2.0,2.05,1.94,26.00K,0.50%
04/01/2019,1.99,2.01,2.06,1.96,20.50K,-3.86%
03/29/2019,2.07,2.06,2.09,2.05,130.00K,2.48%
03/28/2019,2.02,2.09,2.15,2.01,205.00K,-4.27%
03/27/2019,2.11,2.06,2.15,2.0,383.50K,3.43%
03/26/2019,2.04,2.02,2.1,2.0,124.50K,-1.92%
03/25/2019,2.08,2.11,2.11,2.04,78.50K,-7.14%
03/22/2019,2.24,2.24,2.24,2.24,0.50K,5.66%
03/21/2019,2.12,2.1,2.2,2.04,186.50K,0.95%
03/20/2019,2.1,2.12,2.2,1.65,228.00K,-3.23%
03/19/2019,2.17,2.25,2.28,2.14,60.00K,0.93%
03/18/2019,2.15,2.2,2.3,2.06,51.50K,-1.38%
03/15/2019,2.18,2.28,2.28,2.05,109.50K,-3.96%
03/14/2019,2.27,2.21,2.3,2.21,30.50K,0.89%
03/13/2019,2.25,2.32,2.32,2.23,67.50K,0.00%
03/12/2019,2.25,2.21,2.26,2.21,50.50K,0.00%
03/11/2019,2.25,2.34,2.34,2.25,6.00K,0.90%
03/08/2019,2.23,2.22,2.25,2.22,43.00K,0.45%
03/07/2019,2.22,2.21,2.25,2.21,169.50K,0.00%
03/06/2019,2.22,2.3,2.3,2.21,64.50K,-2.63%
03/05/2019,2.28,2.3,2.33,2.25,116.50K,0.88%
03/04/2019,2.26,2.33,2.33,2.2,124.50K,1.35%
03/01/2019,2.23,2.2,2.29,2.19,497.50K,0.00%
02/28/2019,2.23,2.25,2.29,2.18,191.50K,4.21%
02/27/2019,2.14,2.59,2.5,1.8,812.50K,-4.46%
02/26/2019,2.24,2.34,2.37,2.22,360.50K,-5.08%
02/25/2019,2.36,2.35,2.4,2.35,157.00K,-0.42%
02/22/2019,2.37,2.37,2.48,2.37,42.50K,-2.87%
02/21/2019,2.44,2.38,2.48,2.37,150.00K,1.24%
02/20/2019,2.41,2.5,2.5,2.33,96.50K,0.42%
02/19/2019,2.4,2.46,2.55,2.35,177.00K,-0.41%
02/18/2019,2.41,2.45,2.64,2.38,191.00K,-3.60%
02/15/2019,2.5,2.46,2.58,2.45,789.00K,2.04%
02/14/2019,2.45,2.6,2.6,2.32,1.02M,-5.77%
02/13/2019,2.6,2.8,2.8,2.56,310.50K,-5.11%
02/12/2019,2.74,2.67,2.8,2.6,230.50K,4.98%
02/11/2019,2.61,2.7,2.8,2.6,245.50K,-2.61%
02/08/2019,2.68,2.8,2.98,2.6,483.00K,-3.94%
02/07/2019,2.79,2.95,2.95,2.72,214.00K,-3.79%
02/06/2019,2.9,2.89,3.12,2.86,1.81M,1.40%
02/04/2019,2.86,2.7,2.92,2.7,1.08M,6.32%
02/01/2019,2.69,2.6,2.8,2.6,539.00K,2.28%
01/31/2019,2.63,2.5,2.75,2.48,2.76M,6.48%
01/30/2019,2.47,2.37,2.5,2.37,279.50K,2.92%
01/29/2019,2.4,2.36,2.5,2.35,323.00K,-0.41%
01/28/2019,2.41,2.41,2.46,2.36,120.00K,-0.82%
01/25/2019,2.43,2.51,2.51,2.4,93.00K,-2.80%
01/24/2019,2.5,2.69,2.8,2.48,314.00K,-4.21%
01/23/2019,2.61,2.5,2.65,2.48,1.34M,8.75%
01/22/2019,2.4,2.4,2.43,2.4,73.00K,0.42%
01/21/2019,2.39,2.43,2.43,2.32,199.50K,0.84%
01/18/2019,2.37,2.45,2.45,2.36,51.00K,-0.84%
01/17/2019,2.39,2.41,2.48,2.36,91.00K,-2.05%
01/16/2019,2.44,2.4,2.5,2.37,248.00K,-2.01%
01/15/2019,2.49,2.63,2.63,2.45,37.50K,-2.35%
01/14/2019,2.55,2.55,2.6,2.47,176.50K,3.66%
01/11/2019,2.46,2.36,2.49,2.36,2.44M,2.93%
01/10/2019,2.39,2.55,2.45,2.37,272.50K,-3.24%
01/09/2019,2.47,2.5,2.5,2.45,153.00K,-0.40%
01/08/2019,2.48,2.5,2.55,2.46,453.50K,-1.20%
01/07/2019,2.51,2.69,2.69,2.46,602.50K,2.03%
01/04/2019,2.46,2.35,2.5,2.31,80.00K,3.80%
01/03/2019,2.37,2.36,2.45,2.36,16.50K,-0.84%
01/02/2019,2.39,2.6,2.6,2.31,62.50K,-2.05%
01/01/2019,2.44,2.48,2.48,2.33,85.50K,-0.41%
12/31/2018,2.45,2.47,2.49,2.44,348.00K,4.70%
12/28/2018,2.34,2.37,2.38,2.25,167.50K,-2.09%
12/27/2018,2.39,2.49,2.5,2.32,163.50K,-4.40%
12/26/2018,2.5,2.5,2.55,2.42,116.00K,0.00%
12/24/2018,2.5,2.5,2.55,2.48,167.50K,1.21%
12/21/2018,2.47,2.52,2.59,2.45,125.50K,-1.20%
12/20/2018,2.5,2.5,2.65,2.48,1.06M,-1.96%
12/19/2018,2.55,2.58,2.58,2.5,35.00K,0.00%
12/18/2018,2.55,2.7,2.7,2.55,107.50K,-2.30%
12/17/2018,2.61,2.63,2.63,2.6,51.50K,-1.88%
12/14/2018,2.66,2.65,2.7,2.5,57.00K,-0.75%
12/13/2018,2.68,2.67,2.75,2.64,19.50K,0.37%
12/12/2018,2.67,2.63,2.7,2.63,36.50K,-1.84%
12/11/2018,2.72,2.85,2.85,2.61,58.00K,-2.86%
12/10/2018,2.8,2.75,2.85,2.75,33.50K,3.70%
12/07/2018,2.7,2.56,2.74,2.56,65.50K,0.75%
12/06/2018,2.68,2.65,2.8,2.57,60.50K,-1.11%
12/05/2018,2.71,2.7,2.83,2.65,124.00K,-4.91%
12/04/2018,2.85,2.99,2.99,2.75,92.50K,5.95%
12/03/2018,2.69,2.81,2.85,2.62,232.00K,-7.88%
11/30/2018,2.92,2.92,3.0,2.89,99.00K,-1.68%
11/29/2018,2.97,3.15,3.15,2.92,80.00K,1.71%
11/28/2018,2.92,2.93,2.98,2.8,177.00K,-2.01%
11/27/2018,2.98,2.93,2.99,2.88,197.50K,0.34%
11/26/2018,2.97,2.95,3.0,2.95,241.50K,-1.00%
11/23/2018,3.0,2.92,3.05,2.92,227.00K,1.35%
11/22/2018,2.96,2.95,3.08,2.95,166.50K,-1.99%
11/20/2018,3.02,3.05,3.13,3.0,208.00K,-2.58%
11/19/2018,3.1,3.15,3.15,3.01,101.00K,0.32%
11/16/2018,3.09,3.11,3.18,3.05,125.00K,-1.28%
11/15/2018,3.13,3.2,3.29,3.05,468.00K,2.29%
11/14/2018,3.06,3.0,3.15,3.0,200.50K,0.99%
11/13/2018,3.03,2.97,3.1,2.96,172.00K,0.00%
11/12/2018,3.03,3.1,3.16,2.95,371.50K,-2.26%
11/09/2018,3.1,3.04,3.14,3.04,328.50K,4.03%
11/08/2018,2.98,3.25,3.25,2.93,430.00K,-4.18%
11/07/2018,3.11,3.32,3.4,3.06,833.50K,-2.20%
11/06/2018,3.18,3.28,3.28,3.15,280.00K,-1.85%
11/05/2018,3.24,3.32,3.32,3.19,580.50K,-0.31%
11/02/2018,3.25,3.26,3.35,3.12,967.50K,1.88%
11/01/2018,3.19,3.1,3.25,3.1,1.13M,2.90%
10/31/2018,3.1,3.15,3.28,3.06,630.50K,-2.21%
10/30/2018,3.17,3.35,3.35,3.11,392.00K,-6.76%
10/29/2018,3.4,3.5,3.68,3.39,2.13M,-1.73%
10/26/2018,3.46,3.3,3.52,3.2,4.67M,2.67%
10/25/2018,3.37,3.7,3.89,3.34,4.15M,-6.39%
10/24/2018,3.6,3.77,3.95,3.4,8.16M,2.27%
10/23/2018,3.52,3.0,3.65,2.92,5.53M,16.56%
10/22/2018,3.02,2.8,3.12,2.65,1.27M,13.96%
10/19/2018,2.65,2.0,2.75,2.0,809.00K,9.96%
10/18/2018,2.41,2.3,2.58,2.3,294.00K,0.42%
10/17/2018,2.4,2.16,2.4,2.16,197.50K,11.63%
10/16/2018,2.15,2.09,2.32,2.09,581.00K,0.94%
10/15/2018,2.13,2.38,2.38,2.01,353.50K,-6.99%
10/12/2018,2.29,2.36,2.36,2.2,192.50K,-4.58%
10/11/2018,2.4,2.45,2.45,2.35,39.50K,0.00%
10/10/2018,2.4,2.43,2.47,2.16,339.00K,-2.44%
10/09/2018,2.46,2.6,2.7,2.4,316.00K,2.07%
10/08/2018,2.41,2.99,2.99,2.35,564.00K,-13.62%
10/05/2018,2.79,2.86,3.09,2.75,197.50K,-4.12%
10/04/2018,2.91,2.9,3.0,2.9,80.00K,-2.35%
10/03/2018,2.98,3.2,3.2,2.97,313.50K,0.00%
10/02/2018,2.98,3.05,3.05,2.95,231.50K,-0.67%
10/01/2018,3.0,2.92,3.2,2.95,64.00K,0.33%
09/28/2018,2.99,3.09,3.1,2.95,249.50K,0.00%
09/27/2018,2.99,3.38,3.2,2.95,651.50K,-7.14%
09/26/2018,3.22,3.24,3.39,3.17,448.00K,-1.23%
09/25/2018,3.26,3.22,3.4,3.22,86.00K,1.56%
09/24/2018,3.21,3.54,3.54,3.2,45.00K,-5.03%
09/19/2018,3.38,3.4,3.46,3.35,306.00K,-0.29%
09/18/2018,3.39,3.15,3.5,3.16,63.50K,5.28%
09/17/2018,3.22,3.32,3.36,3.18,97.00K,-5.29%
09/14/2018,3.4,3.35,3.47,3.35,243.50K,0.29%
09/13/2018,3.39,3.49,3.5,3.35,303.00K,-1.17%
09/12/2018,3.43,3.73,3.73,3.32,871.50K,-4.72%
09/11/2018,3.6,3.5,3.68,3.39,399.00K,2.86%
09/10/2018,3.5,3.6,3.75,3.34,144.50K,1.45%
09/07/2018,3.45,3.65,3.59,3.41,70.50K,-1.99%
09/06/2018,3.52,3.62,3.68,3.49,90.00K,-1.40%
09/05/2018,3.57,3.71,3.71,3.55,123.50K,-4.80%
09/04/2018,3.75,3.8,3.8,3.65,77.00K,1.35%
09/03/2018,3.7,3.8,3.8,3.6,117.00K,-2.12%
08/31/2018,3.78,3.7,3.94,3.7,301.50K,0.80%
08/30/2018,3.75,3.8,3.8,3.74,230.00K,-0.27%
08/29/2018,3.76,3.85,3.85,3.74,257.00K,-1.57%
08/28/2018,3.82,3.86,3.92,3.82,182.50K,-1.55%
08/27/2018,3.88,3.86,3.95,3.72,377.00K,5.43%
08/24/2018,3.68,3.62,3.88,3.62,32.50K,-2.65%
08/20/2018,3.78,3.77,3.9,3.61,119.50K,1.34%
08/17/2018,3.73,3.55,3.78,3.55,286.00K,5.67%
08/16/2018,3.53,3.61,3.82,3.47,526.00K,-4.85%
08/15/2018,3.71,3.85,3.86,3.65,210.00K,-3.13%
08/13/2018,3.83,3.9,3.98,3.78,354.50K,-0.26%
08/10/2018,3.84,3.9,4.2,3.78,1.53M,-1.54%
08/09/2018,3.9,3.95,4.13,3.88,695.00K,-0.26%
08/08/2018,3.91,4.01,4.27,3.87,2.66M,-1.01%
08/07/2018,3.95,3.6,4.02,3.54,1.76M,10.03%
08/06/2018,3.59,3.78,3.8,3.5,418.50K,-2.18%
08/03/2018,3.67,3.51,3.85,3.5,2.20M,3.97%
08/02/2018,3.53,3.6,3.6,3.46,474.50K,2.92%
08/01/2018,3.43,3.32,3.58,3.26,1.16M,4.57%
07/31/2018,3.28,3.62,3.62,3.26,269.00K,-7.87%
07/30/2018,3.56,3.3,3.65,3.26,929.50K,7.88%
07/27/2018,3.3,3.2,3.35,3.2,150.00K,5.43%
07/26/2018,3.13,3.21,3.3,3.11,124.00K,-2.19%
07/24/2018,3.2,3.18,3.3,3.15,29.50K,4.23%
07/23/2018,3.07,3.03,3.07,3.03,54.50K,-2.85%
07/20/2018,3.16,3.15,3.2,3.1,88.50K,-4.24%
07/19/2018,3.3,3.3,3.31,3.25,30.00K,-1.20%
07/18/2018,3.34,3.12,3.41,3.05,181.00K,8.79%
07/17/2018,3.07,3.1,3.1,3.0,31.00K,1.32%
07/16/2018,3.03,3.25,3.25,3.01,30.50K,-1.94%
07/13/2018,3.09,3.15,3.15,3.05,53.50K,0.32%
07/12/2018,3.08,3.01,3.09,3.0,23.00K,1.65%
07/11/2018,3.03,3.09,3.19,3.0,65.50K,-1.94%
07/10/2018,3.09,2.9,3.1,2.9,33.00K,-0.32%
07/09/2018,3.1,3.08,3.15,3.05,35.00K,-4.62%
07/06/2018,3.25,3.26,3.29,3.11,9.50K,2.52%
07/05/2018,3.17,3.39,3.39,3.15,77.00K,-1.25%
07/04/2018,3.21,3.31,3.31,3.1,284.50K,-5.31%
07/03/2018,3.39,3.05,3.44,3.05,664.00K,13.00%
07/02/2018,3.0,3.0,3.08,3.0,47.00K,2.74%
06/29/2018,2.92,3.0,3.11,2.9,49.00K,-2.01%
06/28/2018,2.98,2.83,3.1,2.8,210.50K,6.81%
06/27/2018,2.79,2.88,2.89,2.77,57.50K,-0.36%
06/26/2018,2.8,2.75,2.9,2.75,83.50K,-0.36%
06/25/2018,2.81,2.9,2.97,2.78,167.50K,-7.87%
06/22/2018,3.05,3.0,3.09,3.0,58.00K,0.99%
06/21/2018,3.02,3.0,3.15,3.0,32.00K,-2.58%
06/20/2018,3.1,3.09,3.1,3.05,72.00K,0.32%
06/19/2018,3.09,3.1,3.15,3.09,5.50K,0.32%
06/14/2018,3.08,3.16,3.22,3.02,141.50K,-0.96%
06/13/2018,3.11,3.18,3.18,3.03,76.50K,2.98%
06/12/2018,3.02,3.06,3.1,3.01,66.50K,-2.58%
06/11/2018,3.1,3.1,3.2,3.09,59.00K,-1.27%
06/07/2018,3.14,3.2,3.2,3.09,85.50K,0.64%
06/06/2018,3.12,3.2,3.25,3.1,72.00K,-2.19%
06/05/2018,3.19,3.2,3.2,3.11,93.50K,0.63%
06/04/2018,3.17,3.3,3.3,3.1,10.50K,-2.16%
06/01/2018,3.24,3.2,3.29,3.2,44.50K,0.31%
05/31/2018,3.23,3.14,3.5,3.13,392.50K,2.54%
05/30/2018,3.15,3.12,3.19,3.12,72.50K,1.29%
05/29/2018,3.11,3.06,3.25,3.06,69.00K,0.00%
05/28/2018,3.11,3.03,3.18,3.03,67.00K,-0.32%
05/25/2018,3.12,3.0,3.2,3.0,136.50K,-1.89%
05/24/2018,3.18,3.2,3.3,3.1,72.50K,-2.75%
05/23/2018,3.27,3.31,3.44,3.2,177.00K,-0.91%
05/22/2018,3.3,3.17,3.33,3.2,44.50K,2.80%
05/21/2018,3.21,3.26,3.3,3.16,326.50K,-2.43%
05/18/2018,3.29,3.34,3.39,3.2,80.00K,-2.08%
05/17/2018,3.36,3.48,3.48,3.33,57.00K,-1.18%
05/16/2018,3.4,3.31,3.43,3.31,52.50K,0.00%
05/15/2018,3.4,3.26,3.4,3.2,103.50K,3.34%
05/14/2018,3.29,3.32,3.48,3.2,181.50K,-3.52%
05/11/2018,3.41,2.76,3.5,2.76,315.50K,-3.67%
05/10/2018,3.54,3.42,3.6,3.41,207.50K,2.31%
05/09/2018,3.46,3.47,3.57,3.41,284.50K,-1.14%
05/08/2018,3.5,3.5,3.6,3.43,160.50K,0.00%
05/07/2018,3.5,3.51,3.68,3.45,246.00K,-1.69%
05/04/2018,3.56,3.57,3.65,3.51,380.00K,-1.39%
05/03/2018,3.61,3.55,3.68,3.55,75.00K,1.12%
05/02/2018,3.57,3.6,3.64,3.55,121.00K,-1.65%
04/30/2018,3.63,3.79,3.79,3.55,221.00K,-5.47%
04/27/2018,3.84,3.84,3.85,3.75,68.50K,1.86%
04/26/2018,3.77,3.71,4.0,3.6,716.50K,3.01%
04/25/2018,3.66,3.58,3.7,3.51,187.00K,2.23%
04/24/2018,3.58,3.79,3.79,3.4,749.00K,-3.24%
04/23/2018,3.7,3.7,3.75,3.6,168.00K,-0.27%
04/20/2018,3.71,3.71,3.77,3.66,101.00K,0.00%
04/19/2018,3.71,3.85,3.88,3.61,264.50K,-2.62%
04/18/2018,3.81,3.83,3.95,3.8,280.00K,-1.04%
04/17/2018,3.85,3.9,3.95,3.81,310.00K,-1.79%
04/16/2018,3.92,4.02,4.2,3.81,1.45M,-2.49%
04/13/2018,4.02,4.22,4.29,3.93,839.50K,-4.29%
04/12/2018,4.2,4.2,4.4,4.1,4.59M,7.69%
04/11/2018,3.9,3.77,4.11,3.72,2.52M,5.41%
04/10/2018,3.7,3.6,3.95,3.57,2.61M,3.35%
04/09/2018,3.58,3.56,3.8,3.54,1.24M,2.29%
04/06/2018,3.5,3.62,3.62,3.47,145.50K,-0.57%
04/05/2018,3.52,3.64,3.64,3.45,532.00K,-0.85%
04/04/2018,3.55,3.55,3.6,3.5,737.50K,-1.93%
04/03/2018,3.62,3.71,3.8,3.52,136.00K,-2.16%
04/02/2018,3.7,3.61,3.9,3.61,45.50K,0.82%
03/30/2018,3.67,3.59,3.83,3.59,113.50K,-0.54%
03/29/2018,3.69,3.61,3.9,3.61,166.50K,-0.54%
03/28/2018,3.71,3.78,3.8,3.67,102.50K,-2.37%
