Date,Price,Open,High,Low,Vol.,Change %
12/19/2019,73.03,73.6,74.18,72.67,1.83M,-1.28%
12/18/2019,73.98,73.0,74.15,72.25,2.12M,0.28%
12/17/2019,73.77,74.08,74.35,71.25,2.82M,-0.42%
12/16/2019,74.08,74.47,74.47,73.51,1.38M,-0.52%
12/13/2019,74.47,74.0,74.8,73.3,1.57M,0.30%
12/12/2019,74.25,74.75,75.0,73.4,1.05M,-0.71%
12/11/2019,74.78,74.2,75.1,74.2,1.57M,0.56%
12/10/2019,74.36,74.5,74.65,73.6,1.42M,0.15%
12/09/2019,74.25,73.9,75.2,73.6,2.70M,0.71%
12/06/2019,73.73,72.29,74.14,72.25,3.19M,2.42%
12/05/2019,71.99,70.65,72.49,70.25,5.32M,2.00%
12/04/2019,70.58,69.7,70.84,69.42,3.69M,1.50%
12/03/2019,69.54,69.15,70.15,68.85,6.42M,1.06%
12/02/2019,68.81,68.98,69.45,68.5,3.22M,-0.25%
11/29/2019,68.98,69.54,69.97,68.6,2.26M,-0.61%
11/28/2019,69.4,69.6,69.8,68.5,3.77M,0.12%
11/27/2019,69.32,69.9,70.4,69.11,807.50K,-0.39%
11/26/2019,69.59,70.65,70.99,69.02,2.84M,-1.25%
11/25/2019,70.47,70.64,71.38,69.99,1.74M,-0.03%
11/22/2019,70.49,68.7,70.99,68.6,1.94M,2.52%
11/21/2019,68.76,70.0,70.18,68.57,1.67M,-1.73%
11/20/2019,69.97,70.15,70.75,69.39,3.66M,-0.21%
11/19/2019,70.12,69.9,70.6,69.1,3.35M,0.31%
11/18/2019,69.9,70.5,70.93,69.0,5.66M,-0.81%
11/15/2019,70.47,72.0,72.45,70.25,4.53M,-8.68%
11/14/2019,77.17,76.99,77.65,76.3,3.77M,0.49%
11/13/2019,76.79,76.4,77.35,76.0,3.29M,0.14%
11/12/2019,76.68,78.49,79.0,76.52,4.85M,-2.41%
11/11/2019,78.57,78.49,78.89,77.53,3.61M,1.88%
11/08/2019,77.12,76.6,77.88,76.5,3.81M,0.77%
11/07/2019,76.53,75.63,76.9,75.0,3.77M,1.84%
11/06/2019,75.15,74.94,76.84,74.35,8.22M,1.65%
11/05/2019,73.93,74.2,74.49,73.25,2.84M,0.19%
11/04/2019,73.79,71.8,74.48,71.7,5.19M,3.09%
11/01/2019,71.58,71.59,71.9,71.0,3.51M,0.39%
10/31/2019,71.3,70.5,71.5,70.5,1.86M,0.92%
10/30/2019,70.65,71.0,71.0,70.25,2.34M,-0.37%
10/29/2019,70.91,71.39,71.6,70.56,2.59M,-0.46%
10/28/2019,71.24,71.5,71.8,70.9,1.70M,-0.20%
10/25/2019,71.38,71.99,71.99,71.25,1.85M,-0.47%
10/24/2019,71.72,71.3,71.75,71.3,2.25M,0.72%
10/23/2019,71.21,71.16,72.0,71.1,1.40M,-0.11%
10/22/2019,71.29,71.0,71.49,70.7,2.72M,0.27%
10/21/2019,71.1,73.0,73.34,70.81,5.98M,-1.44%
10/18/2019,72.14,69.64,72.52,69.25,7.92M,4.44%
10/17/2019,69.07,69.0,69.49,68.81,1.15M,0.32%
10/16/2019,68.85,68.6,69.2,68.6,967.50K,0.13%
10/15/2019,68.76,69.2,69.8,68.65,1.32M,-0.64%
10/14/2019,69.2,69.4,69.66,68.55,744.00K,-0.36%
10/11/2019,69.45,68.9,69.9,68.85,1.26M,1.08%
10/10/2019,68.71,69.0,69.95,68.5,2.04M,-0.74%
10/09/2019,69.22,68.8,69.5,68.6,965.50K,0.32%
10/08/2019,69.0,69.0,69.48,68.5,1.20M,0.50%
10/07/2019,68.66,68.66,69.75,68.5,1.64M,-0.42%
10/04/2019,68.95,67.52,69.3,67.52,1.44M,1.37%
10/03/2019,68.02,67.89,68.3,67.25,1.85M,0.19%
10/02/2019,67.89,68.3,68.5,67.0,2.53M,-1.06%
10/01/2019,68.62,68.23,69.0,68.0,1.18M,0.57%
09/30/2019,68.23,67.98,68.99,67.59,1.07M,0.66%
09/27/2019,67.78,66.92,67.94,66.92,582.50K,0.85%
09/26/2019,67.21,67.89,67.89,66.9,630.00K,-0.71%
09/25/2019,67.69,68.5,68.5,67.57,422.00K,-0.91%
09/24/2019,68.31,68.01,68.5,67.5,501.00K,0.32%
09/23/2019,68.09,69.89,69.89,67.99,1.22M,-1.35%
09/20/2019,69.02,68.25,69.5,68.25,1.10M,0.13%
09/19/2019,68.93,67.35,69.25,67.0,1.78M,2.41%
09/18/2019,67.31,67.25,67.4,66.99,424.00K,-0.75%
09/17/2019,67.82,66.9,68.5,66.05,1.74M,1.19%
09/16/2019,67.02,67.5,67.75,66.0,1.21M,-6.88%
09/13/2019,71.97,71.0,72.45,70.01,2.98M,1.61%
09/12/2019,70.83,69.85,71.91,69.85,3.93M,2.12%
09/11/2019,69.36,68.15,70.25,68.0,5.25M,2.48%
09/06/2019,67.68,67.0,68.15,66.74,1.34M,1.30%
09/05/2019,66.81,66.22,69.22,65.7,2.93M,0.04%
09/04/2019,66.78,66.0,67.5,65.02,1.56M,1.61%
09/03/2019,65.72,66.0,66.72,65.6,407.50K,-0.51%
09/02/2019,66.06,66.8,67.0,65.9,444.50K,0.32%
08/30/2019,65.85,66.4,67.24,65.5,795.50K,-0.29%
08/29/2019,66.04,65.3,68.1,64.75,2.42M,1.60%
08/28/2019,65.0,64.4,65.5,64.0,2.07M,0.63%
08/27/2019,64.59,64.03,65.25,63.5,1.26M,0.25%
08/26/2019,64.43,66.35,66.35,64.1,995.00K,-2.81%
08/23/2019,66.29,67.25,67.25,65.71,971.50K,-1.27%
08/22/2019,67.14,66.55,67.5,66.55,2.21M,0.89%
08/21/2019,66.55,64.9,66.9,63.91,1.49M,2.94%
08/20/2019,64.65,62.99,65.23,61.5,2.74M,3.67%
08/19/2019,62.36,61.5,62.7,60.35,1.72M,2.43%
08/16/2019,60.88,62.55,63.24,60.5,2.26M,-3.23%
08/09/2019,62.91,64.01,64.9,62.55,1.03M,-1.50%
08/08/2019,63.87,61.5,64.7,60.5,2.52M,3.03%
08/07/2019,61.99,64.0,64.0,61.85,643.00K,-3.14%
08/06/2019,64.0,64.02,64.8,63.75,967.00K,-0.34%
08/05/2019,64.22,64.5,64.9,64.01,252.50K,-1.26%
08/02/2019,65.04,64.52,65.2,64.5,522.50K,0.43%
08/01/2019,64.76,64.36,65.5,64.0,459.00K,0.62%
07/31/2019,64.36,64.05,64.85,63.54,789.00K,0.28%
07/30/2019,64.18,64.0,64.54,63.82,138.00K,0.25%
07/29/2019,64.02,64.1,64.5,63.75,374.50K,-0.74%
07/26/2019,64.5,65.3,65.3,64.35,250.00K,-1.04%
07/25/2019,65.18,64.52,65.45,64.25,256.00K,0.48%
07/24/2019,64.87,65.0,65.4,64.52,1.30M,-0.25%
07/23/2019,65.03,64.35,65.15,64.2,1.04M,1.67%
07/22/2019,63.96,64.74,64.99,63.85,275.50K,-0.14%
07/19/2019,64.05,64.24,64.29,63.4,492.00K,0.08%
07/18/2019,64.0,64.45,65.2,63.8,778.00K,-0.96%
07/17/2019,64.62,65.5,65.55,64.25,484.50K,-0.69%
07/16/2019,65.07,65.1,65.8,64.4,1.23M,-0.38%
07/15/2019,65.32,66.8,67.83,65.05,617.00K,-2.19%
07/12/2019,66.78,66.21,67.89,66.21,982.00K,1.52%
07/11/2019,65.78,65.5,66.5,65.03,685.50K,0.26%
07/10/2019,65.61,66.75,66.9,65.49,596.00K,-1.23%
07/09/2019,66.43,66.85,67.0,65.9,425.50K,0.20%
07/08/2019,66.3,66.49,67.4,65.5,470.50K,-0.09%
07/05/2019,66.36,65.22,66.75,65.22,379.00K,0.23%
07/04/2019,66.21,67.95,68.1,66.0,453.00K,-1.97%
07/03/2019,67.54,66.4,68.49,66.4,1.17M,2.46%
07/02/2019,65.92,65.5,66.29,64.5,951.50K,1.40%
07/01/2019,65.01,65.0,65.7,64.45,586.50K,1.63%
06/28/2019,63.97,64.0,64.5,63.55,1.07M,-0.76%
06/27/2019,64.46,65.3,66.0,64.25,900.00K,-1.98%
06/26/2019,65.76,65.98,66.0,63.85,768.50K,0.46%
06/25/2019,65.46,66.0,66.6,65.25,1.24M,1.24%
06/24/2019,64.66,67.0,67.0,64.2,656.50K,-3.78%
06/21/2019,67.2,66.01,67.7,65.15,735.00K,1.85%
06/20/2019,65.98,64.69,66.48,64.35,569.00K,2.55%
06/19/2019,64.34,64.16,65.0,64.12,559.50K,-0.42%
06/18/2019,64.61,66.3,66.57,64.23,1.28M,-2.52%
06/17/2019,66.28,67.01,67.15,66.1,151.50K,-1.60%
06/14/2019,67.36,68.02,68.6,67.1,581.00K,-1.62%
06/13/2019,68.47,65.49,68.6,65.49,866.00K,4.42%
06/12/2019,65.57,63.05,66.0,63.05,1.21M,1.93%
06/11/2019,64.33,64.05,65.89,63.75,1.55M,0.52%
06/10/2019,64.0,66.44,66.44,63.81,927.00K,-3.66%
06/03/2019,66.43,68.51,68.51,66.03,1.30M,-3.65%
05/30/2019,68.95,69.9,70.36,68.65,1.56M,-0.63%
05/29/2019,69.39,68.0,69.8,67.99,932.00K,3.94%
05/28/2019,66.76,69.44,69.44,66.3,1.05M,-3.82%
05/27/2019,69.41,69.86,70.1,68.81,654.50K,-0.74%
05/24/2019,69.93,69.85,70.5,69.0,1.19M,0.29%
05/23/2019,69.73,69.89,69.99,68.3,1.38M,3.69%
05/22/2019,67.25,64.75,67.25,64.75,744.00K,5.00%
05/21/2019,64.05,63.5,64.5,62.75,1.66M,0.82%
05/20/2019,63.53,62.65,64.5,61.61,1.10M,-0.25%
05/17/2019,63.69,65.89,65.89,63.0,809.50K,-3.34%
05/16/2019,65.89,67.25,67.5,65.6,387.00K,-2.12%
05/15/2019,67.32,65.99,68.2,65.2,1.68M,3.57%
05/14/2019,65.0,64.46,65.1,64.01,975.50K,0.84%
05/13/2019,64.46,65.5,66.0,63.0,1.04M,-1.18%
05/10/2019,65.23,65.0,65.7,64.61,385.00K,0.76%
05/09/2019,64.74,65.02,66.99,64.0,3.42M,-2.09%
05/08/2019,66.12,68.33,68.33,65.6,1.66M,-2.91%
05/07/2019,68.1,68.0,68.6,68.0,2.10M,0.15%
05/06/2019,68.0,68.05,69.0,67.76,1.77M,-0.38%
05/03/2019,68.26,68.5,68.61,68.2,973.50K,-1.10%
05/02/2019,69.02,69.6,69.69,68.8,530.50K,-0.59%
04/30/2019,69.43,69.6,70.15,69.25,585.00K,-0.80%
04/29/2019,69.99,70.03,70.75,69.8,920.50K,-0.82%
04/26/2019,70.57,70.73,70.73,70.0,256.50K,-0.23%
04/25/2019,70.73,70.25,70.99,70.0,839.00K,1.04%
04/24/2019,70.0,69.51,70.75,69.51,393.50K,0.06%
04/23/2019,69.96,70.0,70.08,68.75,811.00K,-0.19%
04/22/2019,70.09,70.94,71.01,70.0,562.50K,-1.04%
04/19/2019,70.83,71.0,72.3,70.5,2.02M,0.30%
04/18/2019,70.62,71.2,71.6,69.9,824.00K,-0.79%
04/17/2019,71.18,70.6,71.75,70.6,448.00K,0.15%
04/16/2019,71.07,71.9,72.49,71.0,309.00K,-0.95%
04/15/2019,71.75,71.5,72.0,71.26,276.00K,0.52%
04/12/2019,71.38,71.0,71.75,70.98,334.00K,0.62%
04/11/2019,70.94,70.65,71.0,70.2,272.00K,0.50%
04/10/2019,70.59,70.9,71.0,70.4,291.00K,-0.08%
04/09/2019,70.65,70.1,70.8,69.39,365.00K,0.80%
04/08/2019,70.09,70.75,70.75,69.51,476.00K,-1.39%
04/05/2019,71.08,70.27,71.35,70.25,1.57M,0.85%
04/04/2019,70.48,71.02,71.2,70.31,754.50K,-0.96%
04/03/2019,71.16,71.1,71.4,71.0,1.96M,0.18%
04/02/2019,71.03,70.2,71.51,70.2,452.50K,0.06%
04/01/2019,70.99,70.55,71.35,70.5,272.00K,-0.78%
03/29/2019,71.55,71.5,71.98,70.91,444.50K,0.07%
03/28/2019,71.5,71.5,72.0,71.31,506.00K,-0.89%
03/27/2019,72.14,70.7,72.5,70.27,496.50K,2.02%
03/26/2019,70.71,70.5,70.9,70.0,516.50K,0.37%
03/25/2019,70.45,72.0,72.0,70.26,298.00K,-2.19%
03/22/2019,72.03,71.73,72.39,71.8,273.00K,0.42%
03/21/2019,71.73,72.9,72.9,70.85,562.50K,-0.75%
03/20/2019,72.27,72.52,72.89,71.93,501.50K,-0.45%
03/19/2019,72.6,73.99,73.99,72.55,800.00K,-4.06%
03/18/2019,75.67,74.0,76.75,73.99,2.99M,2.38%
03/15/2019,73.91,74.0,74.4,73.52,362.00K,-0.19%
03/14/2019,74.05,73.79,74.2,73.5,885.50K,0.69%
03/13/2019,73.54,73.45,73.89,73.35,2.09M,0.27%
03/12/2019,73.34,73.9,73.94,73.02,459.00K,-0.22%
03/11/2019,73.5,74.0,74.1,73.4,610.50K,-0.66%
03/08/2019,73.99,74.3,74.5,73.9,513.50K,-1.03%
03/07/2019,74.76,75.22,75.25,74.61,224.50K,-0.61%
03/06/2019,75.22,75.5,75.55,74.5,436.50K,-0.40%
03/05/2019,75.52,75.75,75.95,75.25,756.00K,0.13%
03/04/2019,75.42,74.49,75.9,74.0,1.11M,1.51%
03/01/2019,74.3,73.65,74.74,73.65,1.17M,1.10%
02/28/2019,73.49,74.0,74.8,73.01,995.50K,-1.01%
02/27/2019,74.24,73.3,74.9,70.3,3.03M,0.32%
02/26/2019,74.0,74.25,74.79,73.8,1.12M,-0.76%
02/25/2019,74.57,74.9,75.24,74.5,430.00K,-0.44%
02/22/2019,74.9,74.99,75.48,74.75,882.00K,-0.15%
02/21/2019,75.01,75.11,75.68,74.85,912.50K,-0.64%
02/20/2019,75.49,74.25,75.85,73.76,1.17M,1.92%
02/19/2019,74.07,75.49,75.9,73.99,1.77M,-1.91%
02/18/2019,75.51,75.99,75.99,74.8,1.04M,-0.45%
02/15/2019,75.85,75.5,75.99,75.1,720.50K,0.73%
02/14/2019,75.3,75.99,76.0,75.05,418.00K,-0.48%
02/13/2019,75.66,76.25,76.5,75.5,972.50K,-0.63%
02/12/2019,76.14,75.18,76.49,75.18,999.00K,1.28%
02/11/2019,75.18,76.0,76.4,75.0,4.05M,-1.43%
02/08/2019,76.27,78.48,78.81,76.03,9.95M,-2.52%
02/07/2019,78.24,77.7,78.7,77.45,2.66M,0.77%
02/06/2019,77.64,76.45,78.75,76.31,4.85M,1.82%
02/04/2019,76.25,75.71,76.9,75.71,1.03M,0.34%
02/01/2019,75.99,75.92,76.89,75.61,773.50K,0.09%
01/31/2019,75.92,76.0,76.45,74.8,973.50K,0.38%
01/30/2019,75.63,75.94,75.94,74.8,752.00K,0.73%
01/29/2019,75.08,73.5,75.38,73.1,3.83M,2.16%
01/28/2019,73.49,73.7,74.0,73.25,814.50K,-0.27%
01/25/2019,73.69,73.51,74.0,72.5,1.19M,0.95%
01/24/2019,73.0,74.05,74.05,72.1,5.53M,-1.62%
01/23/2019,74.2,75.05,75.39,73.81,1.03M,-1.21%
01/22/2019,75.11,74.98,75.8,74.94,1.16M,0.48%
01/21/2019,74.75,74.94,75.6,74.06,947.00K,-0.16%
01/18/2019,74.87,74.1,75.0,74.0,582.00K,0.36%
01/17/2019,74.6,74.01,74.85,73.0,1.57M,0.47%
01/16/2019,74.25,74.99,75.0,74.15,568.50K,-0.40%
01/15/2019,74.55,75.07,75.3,74.31,1.01M,-1.06%
01/14/2019,75.35,76.25,76.94,75.0,1.58M,-0.46%
01/11/2019,75.7,75.0,78.0,75.0,5.47M,0.96%
01/10/2019,74.98,75.3,75.5,74.52,577.00K,-0.25%
01/09/2019,75.17,76.0,76.44,75.01,539.50K,-1.29%
01/08/2019,76.15,75.25,76.67,74.5,1.47M,1.72%
01/07/2019,74.86,72.89,75.0,72.26,2.72M,3.94%
01/04/2019,72.02,72.01,72.5,71.15,372.00K,-0.26%
01/03/2019,72.21,72.9,72.95,71.26,557.50K,-0.54%
01/02/2019,72.6,72.0,73.6,71.45,951.00K,1.10%
01/01/2019,71.81,69.5,72.5,69.5,739.00K,4.00%
12/31/2018,69.05,69.2,70.95,68.75,808.00K,-1.03%
12/28/2018,69.77,71.25,71.5,69.25,1.03M,-2.50%
12/27/2018,71.56,72.06,72.6,71.45,244.00K,-1.27%
12/26/2018,72.48,72.24,72.8,71.75,722.50K,0.36%
12/24/2018,72.22,72.0,72.3,71.27,265.00K,0.07%
12/21/2018,72.17,71.51,72.45,71.0,1.16M,0.73%
12/20/2018,71.65,71.5,72.25,71.5,1.06M,-0.32%
12/19/2018,71.88,72.48,72.48,71.0,1.11M,0.24%
12/18/2018,71.71,72.0,72.88,71.46,1.51M,-0.84%
12/17/2018,72.32,73.11,73.48,72.05,741.50K,-1.58%
12/14/2018,73.48,72.5,73.89,72.31,2.05M,1.65%
12/13/2018,72.29,73.1,73.8,71.7,1.24M,-1.24%
12/12/2018,73.2,73.62,73.6,71.26,5.15M,-0.60%
12/11/2018,73.64,74.98,74.98,73.45,1.05M,-1.83%
12/10/2018,75.01,75.0,75.3,74.0,1.14M,1.12%
12/07/2018,74.18,73.0,74.6,72.75,3.91M,1.57%
12/06/2018,73.03,74.5,74.51,72.5,2.68M,-2.09%
12/05/2018,74.59,76.5,76.5,73.66,791.50K,-0.60%
12/04/2018,75.04,73.15,75.4,73.5,1.39M,2.75%
12/03/2018,73.03,75.51,75.9,72.99,5.62M,-4.37%
11/30/2018,76.37,77.45,77.75,76.0,1.18M,-1.13%
11/29/2018,77.24,77.51,77.94,76.5,861.00K,-0.14%
11/28/2018,77.35,78.45,78.45,76.91,581.00K,-0.78%
11/27/2018,77.96,76.02,78.0,75.12,1.85M,2.82%
11/26/2018,75.82,76.15,77.0,75.01,1.26M,-0.35%
11/23/2018,76.09,77.4,77.85,75.06,2.63M,-2.27%
11/22/2018,77.86,77.82,78.25,77.14,1.49M,-0.42%
11/20/2018,78.19,78.3,78.49,77.91,982.50K,0.14%
11/19/2018,78.08,78.5,78.75,77.7,2.75M,-0.33%
11/16/2018,78.34,78.62,78.75,78.03,1.61M,-0.03%
11/15/2018,78.36,77.65,79.48,77.65,5.00M,-3.81%
11/14/2018,81.46,81.11,83.0,81.11,6.13M,0.25%
11/13/2018,81.26,81.25,81.5,80.8,1.50M,0.07%
11/12/2018,81.2,82.98,82.98,81.0,1.47M,-1.92%
11/09/2018,82.79,83.4,83.5,82.05,2.19M,-0.18%
11/08/2018,82.94,82.51,82.99,82.0,2.83M,0.27%
11/07/2018,82.72,82.45,82.9,82.0,2.64M,1.51%
11/06/2018,81.49,82.0,82.25,81.3,1.23M,-0.65%
11/05/2018,82.02,81.38,82.4,80.6,3.52M,0.79%
11/02/2018,81.38,80.5,81.85,80.3,2.74M,0.94%
11/01/2018,80.62,80.52,81.5,80.02,2.22M,-0.48%
10/31/2018,81.01,80.51,81.7,80.32,2.09M,0.02%
10/30/2018,80.99,81.24,81.49,80.01,1.88M,0.14%
10/29/2018,80.88,82.25,82.5,80.3,4.28M,-1.09%
10/26/2018,81.77,80.25,81.99,79.5,7.04M,2.01%
10/25/2018,80.16,80.0,81.5,79.25,3.00M,1.47%
10/24/2018,79.0,76.8,79.0,76.8,3.99M,5.00%
10/23/2018,75.24,75.31,75.89,74.91,1.01M,-0.61%
10/22/2018,75.7,75.98,77.39,75.02,2.69M,0.01%
10/19/2018,75.69,76.25,76.3,75.05,1.82M,-0.88%
10/18/2018,76.36,73.4,76.67,72.7,9.64M,4.57%
10/17/2018,73.02,71.39,73.5,71.39,2.19M,2.99%
10/16/2018,70.9,71.25,72.44,70.63,1.27M,-0.13%
10/15/2018,70.99,72.0,72.02,70.0,734.50K,-1.69%
10/12/2018,72.21,72.75,73.05,71.6,990.00K,-1.39%
10/11/2018,73.23,72.85,73.75,72.85,404.00K,-0.33%
10/10/2018,73.47,75.0,75.0,73.2,2.10M,-0.81%
10/09/2018,74.07,73.5,75.6,73.5,5.37M,1.35%
10/08/2018,73.08,74.8,75.1,72.25,776.50K,-2.55%
10/05/2018,74.99,74.25,75.39,74.25,635.50K,0.00%
10/04/2018,74.99,75.03,75.1,74.5,758.50K,-0.05%
10/03/2018,75.03,74.4,75.25,74.1,1.48M,0.51%
10/02/2018,74.65,75.02,75.6,74.5,402.00K,-0.80%
10/01/2018,75.25,75.0,75.95,74.5,454.50K,-0.32%
09/28/2018,75.49,75.5,75.8,75.05,467.50K,-0.16%
09/27/2018,75.61,75.1,77.28,74.73,397.50K,-0.16%
09/26/2018,75.73,75.75,76.18,75.65,147.00K,-0.67%
09/25/2018,76.24,76.0,76.98,76.0,2.00M,0.32%
09/24/2018,76.0,75.1,76.75,75.1,1.19M,-0.25%
09/19/2018,76.19,76.99,76.99,75.5,1.67M,-4.62%
09/18/2018,79.88,77.0,80.2,77.0,3.86M,3.63%
09/17/2018,77.08,76.9,77.47,76.55,385.50K,0.04%
09/14/2018,77.05,77.0,77.75,76.75,457.00K,0.30%
09/13/2018,76.82,75.8,77.49,75.8,719.50K,0.83%
09/12/2018,76.19,77.0,77.5,76.0,627.00K,-0.29%
09/11/2018,76.41,77.47,77.47,76.0,872.50K,-0.49%
09/10/2018,76.79,76.51,77.62,76.12,716.50K,-0.13%
09/07/2018,76.89,78.0,78.0,76.6,1.60M,-0.97%
09/06/2018,77.64,77.88,78.3,77.49,1.28M,-0.24%
09/05/2018,77.83,78.0,78.24,77.62,570.50K,-0.54%
09/04/2018,78.25,78.5,78.7,78.01,530.00K,-0.45%
09/03/2018,78.6,78.7,79.0,77.66,1.49M,-0.43%
08/31/2018,78.94,77.6,79.35,77.4,5.26M,1.49%
08/30/2018,77.78,80.0,80.0,76.62,9.83M,-3.39%
08/29/2018,80.51,82.0,82.0,80.1,1.72M,-1.30%
08/28/2018,81.57,82.01,82.75,81.5,877.00K,-0.96%
08/27/2018,82.36,81.4,82.52,81.25,2.49M,1.01%
08/24/2018,81.54,80.0,81.7,79.9,1.95M,2.05%
08/20/2018,79.9,80.5,80.79,79.6,1.23M,-0.95%
08/17/2018,80.67,80.4,80.85,80.2,770.00K,0.80%
08/16/2018,80.03,80.25,80.9,79.7,1.75M,-0.27%
08/15/2018,80.25,80.31,81.0,80.0,1.07M,-0.01%
08/13/2018,80.26,80.16,80.7,79.2,2.05M,0.02%
08/10/2018,80.24,81.5,82.4,80.03,3.91M,-1.45%
08/09/2018,81.42,80.0,81.5,79.9,1.47M,1.50%
08/08/2018,80.22,80.11,80.6,79.5,616.00K,-0.66%
08/07/2018,80.75,80.68,81.1,80.25,507.00K,0.09%
08/06/2018,80.68,80.5,80.99,80.0,454.00K,-0.10%
08/03/2018,80.76,78.9,80.98,78.9,2.06M,2.92%
08/02/2018,78.47,79.5,79.95,78.1,1.26M,-1.17%
08/01/2018,79.4,79.95,79.95,77.55,2.48M,0.34%
07/31/2018,79.13,81.3,81.3,78.85,1.21M,-1.68%
07/30/2018,80.48,81.31,82.0,80.4,1.63M,-1.06%
07/27/2018,81.34,81.1,81.98,81.0,1.11M,-0.50%
07/26/2018,81.75,80.5,82.0,80.4,2.01M,2.28%
07/24/2018,79.93,79.0,80.01,78.55,805.50K,1.71%
07/23/2018,78.59,79.9,79.9,78.5,968.00K,-1.00%
07/20/2018,79.38,80.0,80.0,78.5,1.13M,-0.75%
07/19/2018,79.98,79.53,81.9,79.0,4.67M,0.60%
07/18/2018,79.5,78.3,79.9,78.31,1.39M,1.42%
07/17/2018,78.39,75.55,79.0,75.55,3.56M,3.14%
07/16/2018,76.0,75.5,77.5,75.5,777.50K,-0.21%
07/13/2018,76.16,76.1,77.01,75.75,1.22M,-0.55%
07/12/2018,76.58,73.5,77.0,73.21,1.65M,3.39%
07/11/2018,74.07,73.8,74.8,73.6,780.00K,0.37%
07/10/2018,73.8,73.05,73.85,72.99,3.76M,0.42%
07/09/2018,73.49,74.75,74.8,72.5,1.88M,-1.18%
07/06/2018,74.37,74.0,75.25,74.0,1.43M,0.07%
07/05/2018,74.32,74.5,75.48,74.05,1.32M,-0.52%
07/04/2018,74.71,76.45,76.45,74.29,1.36M,-2.45%
07/03/2018,76.59,76.7,76.97,76.25,455.00K,-0.17%
07/02/2018,76.72,74.9,77.0,74.9,1.51M,2.42%
06/29/2018,74.91,75.0,75.4,74.65,2.07M,-0.05%
06/28/2018,74.95,74.56,75.25,74.49,5.14M,-0.15%
06/27/2018,75.06,75.12,75.74,74.91,1.66M,0.40%
06/26/2018,74.76,74.5,75.59,74.5,876.00K,0.66%
06/25/2018,74.27,75.97,76.5,74.0,1.79M,-2.21%
06/22/2018,75.95,76.5,77.25,75.51,1.25M,-0.90%
06/21/2018,76.64,76.5,77.48,75.5,1.51M,-0.12%
06/20/2018,76.73,76.4,78.49,76.26,4.43M,0.66%
06/19/2018,76.23,74.9,76.7,74.8,5.32M,1.97%
06/14/2018,74.76,75.0,75.0,74.4,1.06M,-0.07%
06/13/2018,74.81,74.5,74.95,74.38,932.00K,0.58%
06/12/2018,74.38,74.97,74.97,74.25,645.50K,-0.68%
06/11/2018,74.89,74.3,75.0,74.3,1.06M,0.38%
06/07/2018,74.61,74.97,74.99,74.5,521.50K,-0.43%
06/06/2018,74.93,74.75,75.0,74.72,2.41M,0.48%
06/05/2018,74.57,74.75,75.0,74.5,1.02M,-0.29%
06/04/2018,74.79,74.47,75.25,74.47,3.07M,0.54%
06/01/2018,74.39,74.47,74.65,74.18,423.50K,0.08%
05/31/2018,74.33,74.84,74.99,73.98,1.79M,-0.20%
05/30/2018,74.48,74.47,74.75,73.65,724.00K,0.22%
05/29/2018,74.32,73.5,74.4,73.48,317.00K,1.25%
05/28/2018,73.4,73.13,73.79,73.07,264.50K,0.10%
05/25/2018,73.33,73.97,74.3,73.02,668.00K,-0.70%
05/24/2018,73.85,75.5,75.5,73.7,605.50K,-0.49%
05/23/2018,74.21,74.98,75.15,74.02,1.10M,-0.92%
05/22/2018,74.9,72.75,75.1,72.75,2.07M,3.08%
05/21/2018,72.66,72.25,72.8,72.25,732.50K,0.15%
05/18/2018,72.55,72.5,72.8,72.25,1.14M,0.14%
05/17/2018,72.45,74.0,74.0,72.0,787.50K,-1.74%
05/16/2018,73.73,73.8,73.9,73.45,694.00K,0.23%
05/15/2018,73.56,74.0,74.5,72.5,1.83M,-0.42%
05/14/2018,73.87,74.4,75.25,73.51,6.29M,-0.81%
05/11/2018,74.47,74.02,74.93,74.0,1.18M,0.51%
05/10/2018,74.09,74.01,74.5,73.94,513.50K,-0.13%
05/09/2018,74.19,74.4,74.85,73.35,1.48M,-0.23%
05/08/2018,74.36,74.5,74.75,73.8,667.50K,0.09%
05/07/2018,74.29,72.8,75.1,72.8,6.12M,1.41%
05/04/2018,73.26,72.75,73.45,72.5,824.00K,0.47%
05/03/2018,72.92,73.24,73.29,71.8,1.93M,0.00%
05/02/2018,72.92,72.39,73.44,72.02,1.68M,1.04%
04/30/2018,72.17,73.9,74.0,72.0,1.97M,-0.50%
04/27/2018,72.53,73.5,73.85,72.41,2.13M,-0.44%
04/26/2018,72.85,72.3,73.7,72.3,977.00K,-0.14%
04/25/2018,72.95,73.6,74.0,72.8,1.08M,-0.79%
04/24/2018,73.53,73.49,74.0,72.82,2.74M,0.35%
04/23/2018,73.27,72.98,73.9,72.52,1.62M,0.62%
04/20/2018,72.82,72.0,74.5,71.03,5.72M,1.90%
04/19/2018,71.46,72.0,72.0,70.0,653.50K,-0.63%
04/18/2018,71.91,71.5,73.0,71.49,6.42M,1.24%
04/17/2018,71.03,71.16,71.52,70.55,1.22M,-0.27%
04/16/2018,71.22,71.22,71.5,71.0,601.50K,-0.07%
04/13/2018,71.27,71.1,71.45,70.57,979.50K,0.22%
04/12/2018,71.11,70.36,71.3,70.2,4.10M,0.98%
04/11/2018,70.42,72.0,72.0,70.25,4.12M,-1.62%
04/10/2018,71.58,72.5,72.8,71.5,755.50K,-0.64%
