Date,Price,Open,High,Low,Vol.,Change %
08/05/2021,110.85,111.5,111.79,110.26,1.16M,-0.40%
08/04/2021,111.3,113.5,113.5,111.15,1.54M,-1.48%
08/03/2021,112.97,110.79,113.6,110.05,2.34M,2.66%
08/02/2021,110.04,109.0,110.89,108.75,889.64K,1.30%
07/30/2021,108.63,110.0,111.99,108.0,1.75M,-1.16%
07/29/2021,109.91,110.65,111.39,109.11,1.22M,-0.53%
07/28/2021,110.5,112.19,113.39,110.0,1.11M,-0.93%
07/27/2021,111.54,112.0,113.3,111.3,1.05M,-0.51%
07/26/2021,112.11,113.8,114.75,111.0,1.38M,-1.46%
07/23/2021,113.77,115.51,115.52,113.24,1.88M,-1.35%
07/19/2021,115.33,115.5,116.3,114.95,1.14M,0.03%
07/16/2021,115.29,115.07,116.49,114.95,944.27K,0.58%
07/15/2021,114.63,114.98,115.5,114.1,547.81K,-0.10%
07/14/2021,114.74,115.9,116.4,114.3,870.11K,-0.31%
07/13/2021,115.1,115.1,115.88,114.99,782.93K,0.20%
07/12/2021,114.87,116.54,116.8,114.3,1.75M,-1.43%
07/09/2021,116.54,118.63,118.98,116.07,1.10M,-1.76%
07/08/2021,118.63,116.88,119.0,116.05,3.43M,2.54%
07/07/2021,115.69,116.22,117.44,114.85,2.40M,-0.46%
07/06/2021,116.22,115.61,118.3,115.5,2.34M,0.69%
07/05/2021,115.42,118.98,118.99,115.0,1.45M,-2.36%
07/02/2021,118.21,121.0,121.25,117.91,1.90M,-1.81%
07/01/2021,120.39,118.3,122.24,118.3,3.07M,2.09%
06/30/2021,117.92,117.95,119.25,117.5,2.38M,0.65%
06/29/2021,117.16,117.85,119.69,116.75,2.20M,-0.59%
06/28/2021,117.85,120.1,121.0,117.4,3.52M,-2.68%
06/25/2021,121.1,123.0,125.0,119.5,6.00M,-1.81%
06/24/2021,123.33,124.9,124.9,123.02,2.77M,-0.49%
06/23/2021,123.94,125.5,126.0,123.6,1.30M,-0.78%
06/22/2021,124.91,125.9,126.7,124.6,1.51M,-0.37%
06/21/2021,125.37,127.0,127.85,125.0,1.62M,-1.50%
06/18/2021,127.28,126.0,128.8,126.0,3.26M,1.35%
06/17/2021,125.59,128.4,128.4,125.0,2.61M,-1.76%
06/16/2021,127.84,131.0,131.44,127.51,2.99M,-2.10%
06/15/2021,130.58,129.75,133.99,128.57,8.63M,1.33%
06/14/2021,128.86,128.99,130.5,126.0,7.02M,2.20%
06/11/2021,126.09,128.52,129.5,125.8,3.57M,-1.90%
06/10/2021,128.53,129.5,130.88,128.25,5.02M,-0.52%
06/09/2021,129.2,131.0,132.1,128.9,6.92M,-1.22%
06/08/2021,130.8,130.55,132.4,129.3,5.00M,0.36%
06/07/2021,130.33,131.5,132.3,129.15,6.03M,0.28%
06/04/2021,129.97,129.51,131.1,128.9,2.86M,0.42%
06/03/2021,129.42,129.95,131.5,129.0,2.67M,-0.10%
06/02/2021,129.55,131.25,132.11,128.6,3.16M,-1.19%
06/01/2021,131.11,131.01,134.4,130.21,8.36M,0.53%
05/31/2021,130.42,123.0,130.63,123.0,12.85M,7.32%
05/28/2021,121.52,123.0,123.5,121.0,3.07M,-1.29%
05/27/2021,123.11,123.61,124.2,121.0,1.87M,-0.24%
05/26/2021,123.4,122.1,125.69,122.0,9.28M,2.47%
05/25/2021,120.43,117.0,121.0,117.0,6.63M,3.57%
05/24/2021,116.28,114.5,118.0,114.5,3.15M,2.18%
05/21/2021,113.8,112.99,115.0,112.4,1.35M,1.10%
05/20/2021,112.56,110.0,112.9,109.9,784.40K,0.77%
05/19/2021,111.7,114.1,114.99,111.0,2.01M,-3.00%
05/18/2021,115.15,115.5,116.95,114.0,2.37M,-0.30%
05/17/2021,115.5,112.9,116.2,112.5,3.09M,3.99%
05/06/2021,111.07,110.8,111.89,108.25,805.30K,0.45%
05/05/2021,110.57,110.6,111.75,109.45,1.65M,1.02%
05/04/2021,109.45,109.7,111.29,108.2,1.61M,-0.61%
05/03/2021,110.12,109.0,113.5,108.26,2.93M,-0.46%
04/30/2021,110.63,114.88,114.89,109.75,1.29M,-3.15%
04/29/2021,114.23,116.25,116.25,114.0,1.22M,-1.05%
04/28/2021,115.44,117.0,117.6,115.0,899.46K,-0.51%
04/27/2021,116.03,118.49,118.6,115.5,2.51M,-2.03%
04/26/2021,118.44,115.8,122.0,114.0,2.98M,2.28%
04/23/2021,115.8,116.1,116.49,114.55,779.46K,-0.61%
04/22/2021,116.51,119.0,119.87,115.7,1.35M,-3.13%
04/21/2021,120.28,122.5,122.95,119.83,763.36K,-1.35%
04/20/2021,121.93,123.0,123.89,121.28,1.10M,-0.15%
04/19/2021,122.11,122.0,124.3,118.8,1.16M,-0.33%
04/16/2021,122.51,124.0,124.45,122.3,514.10K,-1.06%
04/15/2021,123.82,125.85,125.85,123.51,884.93K,-0.86%
04/14/2021,124.89,124.56,126.48,124.06,1.72M,0.26%
04/13/2021,124.56,124.9,126.5,123.0,3.93M,0.24%
04/12/2021,124.26,126.19,127.0,123.5,1.61M,-1.69%
04/09/2021,126.4,125.3,128.0,125.0,3.41M,1.53%
04/08/2021,124.5,120.5,124.9,120.5,3.37M,3.87%
04/07/2021,119.86,120.5,122.48,117.51,4.61M,-0.16%
04/06/2021,120.05,116.0,120.7,115.0,1.98M,4.00%
04/05/2021,115.43,118.5,118.8,115.1,1.44M,-1.78%
04/02/2021,117.52,118.4,118.8,116.15,1.30M,-0.16%
04/01/2021,117.71,120.3,121.0,117.0,793.63K,-2.32%
03/31/2021,120.51,122.95,123.39,119.7,1.65M,-0.26%
03/30/2021,120.83,119.23,125.0,117.75,2.06M,1.34%
03/29/2021,119.23,123.0,123.0,118.5,2.53M,-3.76%
03/26/2021,123.89,127.5,127.5,123.51,1.52M,-2.02%
03/25/2021,126.44,125.99,127.87,125.99,2.06M,1.21%
03/24/2021,124.93,124.75,126.1,123.1,1.36M,0.59%
03/22/2021,124.2,125.0,126.85,121.52,1.55M,-0.85%
03/19/2021,125.27,125.0,126.0,123.2,1.76M,0.82%
03/18/2021,124.25,127.5,128.4,121.11,2.95M,-2.07%
03/17/2021,126.88,126.25,128.39,125.1,3.85M,1.63%
03/16/2021,124.84,128.0,128.29,124.2,3.25M,-2.14%
03/15/2021,127.57,127.4,128.08,123.05,7.60M,3.73%
03/12/2021,122.98,117.0,123.64,116.5,4.99M,6.81%
03/11/2021,115.14,115.11,119.65,114.35,3.81M,-0.68%
03/10/2021,115.93,117.9,120.45,115.0,6.65M,-1.65%
03/09/2021,117.88,127.5,128.44,117.65,10.73M,-7.31%
03/08/2021,127.18,138.0,138.0,126.01,6.04M,-5.30%
03/05/2021,134.3,132.1,134.98,131.51,1.87M,1.73%
03/04/2021,132.02,132.5,136.1,131.42,4.24M,-3.68%
03/03/2021,137.07,135.95,138.0,134.9,2.26M,1.36%
03/02/2021,135.23,135.21,137.35,134.7,1.48M,0.01%
03/01/2021,135.22,136.2,137.9,132.05,3.31M,-0.71%
02/26/2021,136.19,136.5,139.5,135.5,5.50M,0.41%
02/25/2021,135.63,133.9,136.9,132.4,3.40M,2.57%
02/24/2021,132.23,133.9,134.4,130.0,3.25M,-0.60%
02/23/2021,133.03,135.1,135.99,132.5,3.85M,-0.93%
02/22/2021,134.28,135.7,137.0,133.5,5.07M,-1.13%
02/19/2021,135.82,135.49,139.5,134.58,6.74M,0.92%
02/18/2021,134.58,138.0,138.0,134.26,8.09M,-2.45%
02/17/2021,137.96,143.0,143.0,137.41,11.04M,-2.49%
02/16/2021,141.48,139.0,143.51,138.15,14.36M,2.70%
02/15/2021,137.76,134.08,140.4,132.75,15.58M,5.08%
02/12/2021,131.1,126.6,133.0,126.0,16.50M,3.47%
02/11/2021,126.7,121.0,129.53,120.6,31.79M,5.15%
02/10/2021,120.5,116.8,122.5,115.5,9.97M,3.58%
02/09/2021,116.34,117.73,118.84,116.1,2.06M,-0.51%
02/08/2021,116.94,119.7,119.7,116.52,3.90M,-1.42%
02/04/2021,118.62,122.25,122.65,118.01,4.02M,-2.10%
02/03/2021,121.16,118.24,122.5,118.0,7.01M,3.27%
02/02/2021,117.32,118.5,118.5,116.6,2.91M,-0.92%
02/01/2021,118.41,122.0,123.0,117.61,4.05M,-1.73%
01/29/2021,120.49,115.98,123.01,115.5,12.93M,4.52%
01/28/2021,115.28,113.5,117.3,113.5,8.46M,1.27%
01/27/2021,113.83,113.75,115.89,113.39,3.83M,0.02%
01/26/2021,113.81,113.0,115.99,112.3,6.92M,1.22%
01/25/2021,112.44,111.3,112.75,111.0,1.96M,1.68%
01/22/2021,110.58,111.0,111.5,109.8,1.28M,-0.38%
01/21/2021,111.0,110.85,112.98,110.5,2.56M,0.79%
01/20/2021,110.13,110.71,111.24,109.51,981.17K,-0.49%
01/19/2021,110.67,111.0,111.99,110.26,617.14K,-0.27%
01/18/2021,110.97,111.6,112.2,110.8,964.36K,-0.32%
01/15/2021,111.33,113.12,114.2,110.51,1.75M,-1.58%
01/14/2021,113.12,114.48,115.0,112.6,1.44M,-0.79%
01/13/2021,114.02,113.25,115.4,113.0,4.61M,1.50%
01/12/2021,112.34,112.35,112.7,111.2,958.93K,0.11%
01/11/2021,112.22,113.5,114.6,112.06,1.53M,-0.80%
01/08/2021,113.12,112.07,114.5,112.05,2.75M,0.66%
01/07/2021,112.38,113.0,114.45,112.0,1.97M,-0.44%
01/06/2021,112.88,111.8,113.63,111.11,2.01M,1.12%
01/05/2021,111.63,111.35,112.6,110.55,1.58M,0.88%
01/04/2021,110.66,115.11,115.5,110.3,4.01M,-3.66%
01/01/2021,114.86,116.0,117.3,114.4,3.95M,0.24%
12/31/2020,114.58,113.0,115.7,112.82,3.62M,1.56%
12/30/2020,112.82,112.25,113.84,112.25,1.86M,0.13%
12/29/2020,112.67,114.5,114.5,112.06,1.72M,-0.86%
12/28/2020,113.65,114.99,116.3,112.92,3.91M,-0.20%
12/24/2020,113.88,112.0,115.1,111.13,9.08M,3.06%
12/23/2020,110.5,109.05,111.5,108.8,2.51M,1.62%
12/22/2020,108.74,109.0,111.1,108.11,2.09M,-0.15%
12/21/2020,108.9,109.01,111.1,108.0,2.86M,-0.27%
12/18/2020,109.19,110.84,111.99,108.9,1.86M,-1.05%
12/17/2020,110.35,109.54,110.7,108.82,2.08M,0.99%
12/16/2020,109.27,111.5,111.75,109.01,2.38M,-2.08%
12/15/2020,111.59,111.89,114.5,111.01,7.21M,0.56%
12/14/2020,110.97,108.6,111.4,108.6,4.99M,2.37%
12/11/2020,108.4,108.49,110.38,108.0,3.18M,-0.01%
12/10/2020,108.41,108.6,108.9,107.2,1.39M,0.28%
12/09/2020,108.11,107.9,109.9,107.75,4.99M,0.71%
12/08/2020,107.35,105.89,108.5,105.2,3.88M,1.51%
12/07/2020,105.75,106.3,107.2,105.12,1.08M,-0.32%
12/04/2020,106.09,107.0,107.7,105.85,1.90M,-0.84%
12/03/2020,106.99,107.25,109.35,106.57,4.67M,0.23%
12/02/2020,106.74,106.79,107.35,105.4,2.23M,0.57%
12/01/2020,106.13,105.1,107.8,105.1,3.81M,1.07%
11/30/2020,105.01,103.05,105.48,102.9,1.20M,1.14%
11/27/2020,103.83,104.99,105.78,102.9,2.25M,-1.77%
11/26/2020,105.7,102.15,106.38,101.15,5.62M,4.58%
11/25/2020,101.07,102.5,102.99,100.25,1.25M,-0.95%
11/24/2020,102.04,103.48,103.9,100.33,1.90M,-0.90%
11/23/2020,102.97,103.0,104.2,101.55,2.26M,-0.68%
11/20/2020,103.67,105.01,105.48,103.41,1.17M,-1.29%
11/19/2020,105.03,105.5,106.9,104.4,1.46M,-0.63%
11/18/2020,105.7,106.7,106.7,104.03,1.32M,-0.63%
11/17/2020,106.37,106.9,107.75,106.1,445.85K,0.20%
11/16/2020,106.16,107.73,108.25,106.0,566.11K,-0.88%
11/13/2020,107.1,105.84,108.19,105.0,1.31M,1.49%
11/12/2020,105.53,108.0,108.15,105.2,2.23M,-2.14%
11/11/2020,107.84,108.99,109.4,106.8,1.71M,-1.21%
11/10/2020,109.16,110.75,111.7,108.87,1.69M,-0.09%
11/09/2020,109.26,110.53,110.98,108.15,1.46M,-0.69%
11/06/2020,110.02,111.2,111.5,109.8,651.03K,-1.24%
11/05/2020,111.4,111.5,112.4,111.0,961.95K,0.79%
11/04/2020,110.53,113.75,113.76,110.25,1.59M,-1.70%
11/03/2020,112.44,110.75,112.9,110.0,2.62M,3.16%
11/02/2020,109.0,107.0,109.98,105.12,2.26M,0.98%
10/29/2020,107.94,112.0,112.0,104.87,6.68M,-3.75%
10/28/2020,112.14,113.0,114.18,111.51,1.59M,-1.06%
10/27/2020,113.34,115.75,116.0,113.0,3.01M,-2.35%
10/26/2020,116.07,112.5,117.0,111.8,7.00M,3.34%
10/23/2020,112.32,110.75,115.5,109.87,9.11M,1.45%
10/22/2020,110.72,110.5,113.95,110.0,7.05M,0.23%
10/21/2020,110.47,111.6,111.6,109.1,3.68M,-0.42%
10/20/2020,110.94,108.0,111.79,108.0,3.72M,2.69%
10/19/2020,108.03,107.9,109.0,107.25,1.12M,0.02%
10/16/2020,108.01,106.05,108.67,104.5,4.30M,1.89%
10/15/2020,106.01,108.75,109.5,105.5,2.67M,-1.72%
10/14/2020,107.86,106.75,108.5,106.51,4.45M,1.17%
10/13/2020,106.61,106.9,107.5,104.52,1.74M,-0.36%
10/12/2020,106.99,109.89,110.1,106.5,3.65M,-2.36%
10/09/2020,109.58,110.01,111.15,109.3,2.29M,-0.45%
10/08/2020,110.08,111.9,112.5,107.87,5.50M,-0.90%
10/07/2020,111.08,107.0,111.5,106.01,4.11M,4.60%
10/06/2020,106.19,105.4,107.0,103.87,2.40M,1.37%
10/05/2020,104.76,105.5,106.85,103.5,4.46M,-1.88%
10/02/2020,106.77,108.51,109.0,105.66,6.79M,-1.29%
10/01/2020,108.17,103.8,110.0,102.37,8.10M,4.91%
09/30/2020,103.11,106.1,108.0,102.5,6.00M,-1.80%
09/29/2020,105.0,104.4,105.9,102.0,4.84M,0.66%
09/28/2020,104.31,109.89,109.89,103.37,5.31M,-4.90%
09/25/2020,109.68,112.01,112.99,109.1,4.37M,-2.90%
09/24/2020,112.96,113.0,114.8,111.8,4.72M,-0.23%
09/23/2020,113.22,113.5,115.3,112.9,5.84M,1.00%
09/22/2020,112.1,111.3,112.6,110.0,7.71M,0.96%
09/21/2020,111.03,111.01,112.5,110.5,1.29M,-0.89%
09/18/2020,112.03,112.2,112.5,110.8,2.35M,-0.83%
09/17/2020,112.97,113.49,113.52,112.25,5.10M,0.88%
09/16/2020,111.98,111.6,112.88,110.81,2.38M,0.84%
09/15/2020,111.05,110.49,113.8,110.49,5.91M,0.81%
09/14/2020,110.16,113.1,113.99,109.5,4.41M,-2.78%
09/11/2020,113.31,115.75,115.75,112.99,2.17M,-1.47%
09/10/2020,115.0,113.89,117.0,113.89,5.77M,1.68%
09/09/2020,113.1,113.7,114.4,112.5,2.80M,-0.61%
09/08/2020,113.79,116.99,117.5,112.85,5.49M,-2.07%
09/07/2020,116.2,118.0,118.0,115.5,4.46M,-0.10%
09/04/2020,116.32,117.4,118.95,115.63,6.57M,-1.11%
09/03/2020,117.63,116.55,118.01,115.81,5.68M,1.00%
09/02/2020,116.47,116.5,118.37,115.9,5.13M,1.15%
09/01/2020,115.15,112.0,115.74,111.8,7.50M,3.00%
08/31/2020,111.8,110.1,114.6,109.7,11.12M,2.47%
08/28/2020,109.1,110.0,110.5,108.9,1.45M,-0.94%
08/27/2020,110.13,109.5,111.99,109.5,8.38M,0.68%
08/26/2020,109.39,109.5,110.25,108.8,3.63M,-0.36%
08/25/2020,109.79,108.9,111.01,108.4,8.43M,1.69%
08/24/2020,107.97,106.61,108.44,105.95,4.41M,1.33%
08/21/2020,106.55,106.5,108.25,104.5,5.94M,-0.81%
08/20/2020,107.42,110.69,110.69,106.6,5.69M,-2.42%
08/19/2020,110.08,111.75,113.35,109.5,12.05M,-1.65%
08/18/2020,111.93,106.4,112.7,105.87,26.78M,5.87%
08/17/2020,105.72,105.85,107.25,105.0,3.08M,0.47%
08/13/2020,105.23,105.7,106.9,103.83,5.15M,-0.46%
08/12/2020,105.72,107.5,109.4,104.7,11.01M,-0.40%
08/11/2020,106.14,104.84,107.35,104.84,6.50M,1.44%
08/10/2020,104.63,106.3,106.9,104.01,3.50M,-1.45%
08/07/2020,106.17,107.2,109.0,105.7,7.10M,-1.12%
08/06/2020,107.37,109.24,110.4,106.6,12.03M,-0.37%
08/05/2020,107.77,102.48,108.95,101.1,21.41M,5.56%
08/04/2020,102.09,105.5,107.5,101.0,11.52M,-3.93%
08/03/2020,106.27,106.0,108.4,105.4,17.43M,2.08%
07/30/2020,104.1,103.2,104.48,102.25,5.59M,1.39%
07/29/2020,102.67,104.25,104.5,101.5,10.89M,-0.19%
07/28/2020,102.87,102.9,103.85,102.15,5.82M,1.29%
07/27/2020,101.56,98.5,102.0,97.84,4.03M,3.40%
07/24/2020,98.22,99.0,99.19,97.4,3.83M,-1.47%
07/23/2020,99.69,103.5,103.5,99.38,4.25M,-2.86%
07/22/2020,102.62,103.1,104.3,100.8,7.04M,0.21%
07/21/2020,102.41,105.85,106.98,101.99,6.54M,-2.86%
07/20/2020,105.42,105.5,107.74,104.75,4.50M,0.42%
07/17/2020,104.98,106.0,106.5,104.26,2.73M,-0.47%
07/16/2020,105.48,103.0,106.6,103.0,8.31M,2.66%
07/15/2020,102.75,102.0,104.1,101.06,6.99M,1.40%
07/14/2020,101.33,104.0,104.39,101.1,6.04M,-1.61%
07/13/2020,102.99,98.0,103.16,97.6,11.52M,7.31%
07/10/2020,95.97,95.65,96.35,94.21,4.13M,0.36%
07/09/2020,95.63,97.0,97.85,95.0,6.71M,0.34%
07/08/2020,95.31,94.5,96.1,93.4,10.17M,2.44%
07/07/2020,93.04,93.05,94.75,92.76,4.59M,0.93%
07/06/2020,92.18,91.0,93.4,90.6,5.04M,1.91%
07/03/2020,90.45,91.0,91.3,89.4,2.49M,-0.50%
07/02/2020,90.9,92.0,92.98,90.11,9.53M,-0.54%
07/01/2020,91.39,85.25,91.72,85.2,14.53M,7.10%
06/30/2020,85.33,86.25,87.39,85.0,4.74M,-0.37%
06/29/2020,85.65,84.0,87.51,82.25,8.21M,1.64%
06/26/2020,84.27,82.0,84.8,80.75,12.61M,6.82%
06/25/2020,78.89,78.66,79.45,77.85,2.12M,-0.03%
06/24/2020,78.91,80.11,80.55,78.4,3.42M,-1.29%
06/23/2020,79.94,79.15,80.3,78.9,1.63M,1.59%
06/22/2020,78.69,78.6,79.0,75.75,2.53M,0.63%
06/19/2020,78.2,79.75,79.75,77.56,575.00K,-0.65%
06/18/2020,78.71,79.3,79.77,78.22,1.63M,0.22%
06/17/2020,78.54,81.1,81.55,78.0,1.29M,-2.85%
06/16/2020,80.84,80.8,81.3,80.15,1.11M,0.92%
06/15/2020,80.1,83.5,84.0,78.6,4.17M,-4.36%
06/12/2020,83.75,82.6,84.49,82.3,2.41M,0.11%
06/11/2020,83.66,82.85,83.86,81.8,1.99M,1.42%
06/10/2020,82.49,83.45,83.65,82.3,1.77M,-0.83%
06/09/2020,83.18,83.37,83.9,82.66,2.24M,-0.23%
06/08/2020,83.37,82.4,83.79,82.4,3.27M,1.88%
06/05/2020,81.83,81.0,82.3,80.5,1.40M,1.32%
06/04/2020,80.76,81.4,81.7,80.4,997.00K,-0.55%
06/03/2020,81.21,82.0,82.39,80.9,958.50K,-0.67%
06/02/2020,81.76,81.26,82.8,81.25,2.47M,0.93%
06/01/2020,81.01,82.6,82.87,80.5,1.78M,-1.89%
05/29/2020,82.57,82.05,83.69,81.9,2.42M,0.66%
05/28/2020,82.03,81.4,82.2,80.2,1.55M,1.13%
05/21/2020,81.11,83.69,83.75,80.6,3.60M,-2.72%
05/20/2020,83.38,82.65,84.0,82.0,2.01M,0.94%
05/19/2020,82.6,83.8,84.6,82.3,2.54M,-1.02%
05/18/2020,83.45,87.0,87.0,83.0,3.56M,-1.45%
05/15/2020,84.68,83.6,85.35,82.86,5.28M,1.82%
05/14/2020,83.17,83.75,85.0,82.5,1.64M,-0.93%
05/13/2020,83.95,84.0,85.5,83.22,5.40M,-0.24%
05/12/2020,84.15,82.0,84.61,81.5,6.57M,6.91%
05/11/2020,78.71,79.6,79.6,77.6,1.11M,-0.81%
05/08/2020,79.35,79.55,80.44,78.8,2.17M,0.80%
05/07/2020,78.72,80.1,83.88,78.11,8.19M,-2.59%
05/06/2020,80.81,82.0,83.0,80.3,2.87M,-1.86%
05/05/2020,82.34,85.0,85.5,80.25,4.98M,-2.00%
05/04/2020,84.02,85.0,86.19,83.5,5.42M,-3.04%
04/30/2020,86.65,85.61,87.51,85.61,6.59M,1.97%
04/29/2020,84.98,85.2,86.45,84.2,7.27M,0.46%
04/28/2020,84.59,81.7,85.95,81.7,6.66M,4.15%
04/27/2020,81.22,81.0,82.3,77.5,7.01M,-1.80%
04/24/2020,82.71,82.6,84.5,81.6,4.24M,-0.39%
04/23/2020,83.03,89.01,89.01,82.0,10.46M,-5.32%
04/22/2020,87.7,87.25,90.26,86.5,13.80M,1.73%
04/21/2020,86.21,82.5,90.44,82.5,20.61M,1.00%
04/20/2020,85.36,85.36,85.36,83.6,10.90M,7.49%
04/17/2020,79.41,79.41,79.41,79.41,998.50K,7.50%
04/16/2020,73.87,75.1,75.2,72.3,3.74M,-0.39%
04/15/2020,74.16,75.65,76.9,73.6,7.86M,1.74%
04/14/2020,72.89,71.12,73.36,70.7,6.22M,3.07%
04/13/2020,70.72,75.25,75.35,70.34,6.01M,-7.00%
04/10/2020,76.04,75.6,76.8,74.44,6.32M,2.15%
04/09/2020,74.44,71.0,74.44,71.0,5.49M,7.49%
04/08/2020,69.25,70.0,70.95,68.35,6.42M,-0.04%
04/07/2020,69.28,66.0,69.54,65.6,5.11M,7.10%
04/06/2020,64.69,72.77,72.77,63.35,7.31M,-4.62%
04/03/2020,67.82,67.86,67.86,67.0,3.05M,7.43%
04/02/2020,63.13,58.5,63.13,57.12,6.91M,7.49%
04/01/2020,58.73,60.1,60.28,57.8,4.67M,-0.88%
03/31/2020,59.25,57.0,60.25,55.6,5.75M,3.73%
03/30/2020,57.12,53.49,57.35,51.0,4.51M,6.79%
03/27/2020,53.49,49.0,53.8,47.02,3.21M,6.87%
03/26/2020,50.05,53.0,56.4,49.97,2.95M,-7.35%
03/25/2020,54.02,60.71,61.9,53.97,4.22M,-7.40%
03/24/2020,58.34,58.34,65.0,58.34,1.18M,-7.50%
03/20/2020,63.07,67.0,67.6,60.56,8.73M,-3.65%
03/19/2020,65.46,65.46,67.9,65.46,5.05M,-7.49%
03/18/2020,70.76,75.0,75.0,70.76,2.91M,-7.49%
03/17/2020,76.49,75.0,79.0,73.0,5.87M,1.63%
03/16/2020,75.26,79.0,79.0,75.26,5.32M,-7.50%
03/13/2020,81.36,77.99,83.7,74.99,12.79M,0.91%
03/12/2020,80.63,84.0,87.5,79.91,8.05M,-6.16%
03/11/2020,85.92,87.2,89.5,85.4,7.76M,-2.25%
03/10/2020,87.9,89.49,90.1,84.1,8.90M,2.76%
03/09/2020,85.54,77.5,85.54,74.66,9.42M,6.99%
03/06/2020,79.95,79.0,84.2,78.51,14.59M,-0.89%
03/05/2020,80.67,78.05,81.72,78.05,13.12M,5.62%
03/04/2020,76.38,76.01,77.65,74.8,7.20M,0.92%
03/03/2020,75.68,76.05,77.79,75.4,7.94M,2.22%
03/02/2020,74.04,70.8,74.04,70.05,7.53M,6.99%
02/28/2020,69.2,67.5,71.0,67.31,9.48M,1.97%
02/27/2020,67.86,64.8,68.35,63.5,7.41M,3.15%
02/26/2020,65.79,66.0,66.44,64.9,3.64M,-0.29%
02/25/2020,65.98,65.0,66.45,64.66,5.17M,1.24%
02/24/2020,65.17,68.5,69.49,64.7,4.67M,-4.92%
02/21/2020,68.54,68.4,69.75,67.66,4.26M,0.37%
02/20/2020,68.29,69.79,70.0,68.01,8.15M,-1.68%
02/19/2020,69.46,66.99,69.88,66.99,9.51M,4.42%
02/18/2020,66.52,66.5,67.14,65.1,4.05M,-0.11%
02/17/2020,66.59,68.1,68.25,64.75,9.13M,-2.23%
02/14/2020,68.11,70.0,70.0,67.86,3.68M,-2.17%
02/13/2020,69.62,67.0,70.55,65.81,18.25M,4.52%
02/12/2020,66.61,65.35,67.5,63.32,8.07M,3.19%
02/11/2020,64.55,62.9,65.78,61.7,5.09M,3.03%
02/10/2020,62.65,65.7,66.68,62.49,4.76M,-5.75%
02/07/2020,66.47,71.3,71.5,66.33,6.84M,-5.80%
02/06/2020,70.56,71.99,72.35,70.37,2.38M,-1.36%
02/04/2020,71.53,71.7,72.39,70.1,6.82M,0.53%
02/03/2020,71.15,73.0,73.0,70.4,4.02M,-4.70%
01/31/2020,74.66,76.9,77.1,74.1,3.96M,-2.32%
01/30/2020,76.43,75.98,76.74,75.36,4.33M,0.14%
01/29/2020,76.32,78.5,78.5,75.85,4.78M,-2.73%
01/28/2020,78.46,78.0,79.4,77.6,7.01M,0.40%
01/27/2020,78.15,77.98,79.79,77.7,9.08M,0.75%
01/24/2020,77.57,76.06,77.88,75.9,4.63M,1.15%
01/23/2020,76.69,77.33,79.8,76.3,12.82M,0.12%
01/22/2020,76.6,76.15,77.25,74.55,2.97M,1.03%
01/21/2020,75.82,76.0,76.49,75.01,1.18M,-0.42%
01/20/2020,76.14,78.37,78.49,75.5,2.15M,-2.82%
01/17/2020,78.35,78.98,79.5,78.22,2.55M,-0.10%
01/16/2020,78.43,76.8,78.85,76.5,4.14M,2.04%
01/15/2020,76.86,75.5,77.89,75.45,4.28M,1.87%
01/14/2020,75.45,77.0,77.3,75.2,1.96M,-1.62%
01/13/2020,76.69,76.3,77.85,75.6,3.27M,0.03%
01/10/2020,76.67,76.3,77.65,75.6,3.61M,1.33%
01/09/2020,75.66,74.95,75.66,74.4,3.37M,5.00%
01/08/2020,72.06,74.0,75.1,71.5,4.41M,-4.21%
01/07/2020,75.23,74.5,75.6,74.2,2.11M,2.01%
01/06/2020,73.75,76.7,76.7,73.75,3.84M,-5.00%
01/03/2020,77.63,79.31,80.01,76.8,6.77M,-0.97%
01/02/2020,78.39,75.0,78.85,75.0,5.51M,4.20%
01/01/2020,75.23,74.44,75.6,73.6,1.50M,1.29%
12/31/2019,74.27,74.0,75.4,73.6,3.05M,0.28%
12/30/2019,74.06,74.5,75.25,73.9,2.15M,0.27%
12/27/2019,73.86,75.65,77.0,73.3,4.53M,-1.87%
12/26/2019,75.27,74.2,75.89,74.02,1.56M,1.73%
12/24/2019,73.99,74.1,74.8,72.4,3.32M,0.22%
12/23/2019,73.83,72.8,76.5,72.16,5.22M,0.89%
12/20/2019,73.18,75.0,76.0,72.6,2.14M,-1.60%
12/19/2019,74.37,77.95,78.25,73.58,2.53M,-3.98%
12/18/2019,77.45,76.0,78.65,75.43,3.24M,1.14%
12/17/2019,76.58,78.0,78.35,75.3,3.49M,-1.30%
12/16/2019,77.59,76.0,78.49,76.0,4.29M,2.75%
12/13/2019,75.51,75.7,77.24,75.01,1.81M,0.43%
12/12/2019,75.19,76.02,76.8,74.62,1.89M,-1.25%
12/11/2019,76.14,77.5,78.5,75.81,3.84M,-1.32%
12/10/2019,77.16,75.75,78.0,75.4,3.64M,2.05%
12/09/2019,75.61,77.8,79.0,74.76,3.84M,-2.90%
12/06/2019,77.87,78.55,79.98,77.32,6.27M,-2.43%
12/05/2019,79.81,77.35,80.59,75.61,9.74M,3.97%
12/04/2019,76.76,73.0,76.83,71.75,9.71M,4.89%
12/03/2019,73.18,77.5,77.65,72.66,5.81M,-3.62%
12/02/2019,75.93,73.4,76.69,72.95,7.00M,3.96%
11/29/2019,73.04,73.5,74.25,72.5,4.02M,0.55%
